日期,开盘价(元),收盘价(元),量比,TAPI加权指数成交值,VMA量简单移动平均,VMACD量指数平滑异同平均,VOSC成交量震荡,VSTD成交量标准差,CR能量指标,PSY心理指标,VR成交量比率,AR,BR,WAD威廉聚散指标,MOBV能量潮,PVT量价趋势指标,WVAD威廉变异离散量,BBI多空指数,MA简单移动平均,EXPMA指数平均数,MACD指数平滑异同平均,MTM动力指标,PRICEOSC价格振荡指标,TRIX三重指数平滑平均,BIAS乖离率,CCI顺势指标,DBCD异同离差乖离率,DPO区间震荡线,K,D,J,RSI相对强弱指标,SRDM动向速度比率,VROC量变动速率,VRSI量相对强弱,WR威廉指标,ADTM动态买卖气指标,CDP逆势操作,DPTB-上证指数,JDQS-上证180,JDRS-上证指数,MI动量指标,MICD异同离差动力指数,RC变化率指数,RCCD异同离差变化率指数,SRMI（MI修正指标）,ATR真实波幅,CVLT佳庆离散指标,MASS梅斯线,STD标准差,VHF纵横指标
2020/8/24,131.9,131.96,0.7999,"4,792,244.13","5,486,455.20","128,572.46",-28.0817,"1,396,210.50",114.1991,50,85.2076,122.7507,104.0318,147.62,"-19,229.63","25,938,825.00","7,818,039.09",130.6409,130.174,130.46,-1.2227,1.13,-1.5424,-0.0148,1.4407,97.2306,-0.0021,1.9827,56.6237,49.5591,70.753,57.7634,0.4839,-24.7546,44.8448,28.4589,0.1852,129.9375,0.7143,0.4545,0.3636,-0.5092,-0.2658,119.92,1.4107,0.0145,3.7857,-21.2648,22.0657,2.7581,0.157
2020/8/21,129.1,129.9,0.6807,"4,133,532.03","5,971,372.00","139,543.60",-30.5547,"1,397,460.66",87.3355,41.6667,70.4517,134.9058,92.963,145.56,"-2,297.00","25,863,078.11","13,619,074.33",130.4793,130.192,129.7101,-1.7039,1.68,-1.4881,-0.0042,-0.0936,-35.7852,-0.0023,-0.0155,47.8294,46.0268,51.4347,47.4875,0.0817,-26.551,40.2284,59.434,0.2756,127.8375,0.7143,0.4545,0.3636,-0.6255,-0.2787,115.2106,1.4091,-0.0034,3.695,-24.1208,22.0612,2.8502,0.2584
2020/8/20,130,127.52,1.0552,"5,764,480.41","6,074,505.80","231,590.75",-37.8808,"1,374,901.12",66.718,33.3333,56.4601,107.3206,70.955,143.18,"-14,999.04","25,785,909.69","12,089,990.80",130.556,130.378,129.6151,-1.9485,0.13,-1.2103,0.0167,-2.1686,-130.1066,-0.0021,-2.5127,44.529,45.1255,43.3359,31.4244,-0.3093,-4.8735,48.8262,81.8868,0.4058,131.17,0.7143,0.3636,0.4,-0.3278,-0.2918,113.15,1.4044,-0.0286,3.6414,-23.36,22.1059,2.8791,0.2682
2020/8/19,130.6,130.59,1.4559,"7,277,147.71","5,454,017.00","215,477.53",-43.8858,"1,411,053.53",84.3886,41.6667,72.0538,123.9809,83.6719,146.25,"-30,051.56","25,921,201.50","23,248,463.05",131.0853,130.518,130.6626,-1.7362,0.54,-1.22,0.0431,-0.2654,-6.9893,-0.0017,-0.0136,54.6415,45.4238,73.077,46.8191,0.0978,10.8916,58.0184,58.3472,0.5511,131.2275,0.7143,0.4,0.3636,0.287,-0.2961,117.1211,1.3967,-0.0046,3.7164,-25.0265,22.2794,3.5204,0.2644
2020/8/18,132,130.9,1.1881,"5,593,509.06","4,942,810.20","47,208.52",-48.1824,"1,257,797.11",82.3532,41.6667,86.6947,121.9091,78.4957,149.16,"-20,733.13","25,938,243.99","4,894,147.05",131.1438,129.878,130.699,-1.9296,0.56,-1.2027,0.0648,-0.2629,-18.7849,-0.0016,-0.0691,50.38,40.8149,69.5103,48.8321,-0.2671,-45.4289,48.9873,58.9147,0.5647,131.9375,0.7143,0.4444,0.3333,0.6485,-0.291,119.7621,1.3859,-0.0217,3.8121,-27.5831,22.4459,3.6592,0.2655
2020/8/17,130.83,132.05,1.7172,"7,199,703.14","4,687,927.00","-36,598.38",-43.1978,"1,284,062.04",88.217,41.6667,103.7458,135.9926,86.0929,151.27,"9,080.46","25,986,750.73","15,558,218.80",131.1138,129.708,130.5984,-2.1983,0.77,-1.1439,0.091,0.3489,-7.2478,-0.0017,0.7736,45.7613,36.0323,65.2191,56.3177,-0.2048,-18.6722,59.7251,50,0.5806,129.99,0.7143,0.5556,0.2727,1.0847,-0.2799,124.5755,1.3719,-0.019,3.8721,-30.6332,22.7171,3.7725,0.2671
2020/8/14,128.22,130.83,1.0473,"4,608,109.74","4,193,543.20","-310,162.14",-42.6606,"1,176,557.71",87.9724,41.6667,107.8611,142.9575,86.6407,149.89,"41,675.73","25,919,600.36","17,455,089.01",130.8512,129.366,129.8727,-2.7428,-0.36,-0.911,0.1237,-0.8645,-75.6697,-0.0022,-0.7191,32.3652,31.1679,34.7597,49.4699,-0.5858,-35.8436,43.6219,59.4574,0.6239,128.555,0.5714,0.5556,0.3636,1.5979,-0.269,124.8378,1.3545,-0.0257,4.1471,-31.028,23.14,3.7707,0.2649
2020/8/13,127.98,128.22,0.5122,"2,660,259.81","4,440,108.40","-437,931.76",-41.8042,"1,967,460.41",85.6526,33.3333,114.2353,140.4619,83.5128,146.36,"-20,427.30","25,824,939.72","22,564,750.46",130.9669,129.456,129.394,-3.2072,-5.58,-0.7257,0.1693,-3.1095,-119.5758,-0.002,-3.8545,23.8779,30.5692,10.4953,29.8702,-0.678,-67.2336,23.7133,79.6899,0.6256,127.8225,0.5714,0.6,0.4,2.1404,-0.2659,121.9285,1.3333,-0.0506,4.3,-30.9882,23.5982,3.7431,0.2681
2020/8/12,130.11,127.39,0.863,"4,644,829.53","5,179,173.80","-379,830.10",-40.6662,"1,878,222.20",77.078,33.3333,95.7566,133.4814,77.0415,145.53,"-14,714.00","25,807,657.39","25,991,790.44",131.5895,130.05,129.981,-3.2318,-7.22,-0.407,0.2269,-4.179,-161.8195,-0.0015,-5.3191,23.4584,33.9149,2.5455,21.8356,-0.6667,-44.5837,33.5309,86.124,0.6831,130.86,0.5714,0.5,0.4,3.0014,-0.2903,118.7786,1.3084,-0.0675,4.6136,-29.701,24.1636,3.5976,0.2363
2020/8/11,131.9,130.05,0.7499,"4,357,309.42","5,376,976.00","-437,435.97",-42.2026,"1,799,651.54",101.823,41.6667,115.4948,160.4854,90.2757,149.05,"-43,997.13","25,902,568.46","33,656,585.82",132.4316,131.332,131.2765,-2.9269,-4.23,-0.1778,0.2871,-2.6122,-85.4886,-0.0011,-3.4009,27.7168,39.1431,4.8643,31.4622,-0.5891,-44.2923,29.2988,82.8431,0.7572,130.21,0.5714,0.6,0.4,3.9206,-0.3138,123.2585,1.2802,-0.0381,4.5864,-38.4823,24.8362,3.3837,0.2867
2020/8/10,130.3,130.34,0.7778,"4,724,789.00","5,727,853.00","-438,705.93",-45.5672,"1,661,059.32",112.9953,41.6667,138.4742,177.5777,96.5505,152.35,"7,484.13","25,912,125.56","33,442,679.32",132.7375,132.244,131.8897,-2.8442,-4.71,-0.2571,0.3427,-2.4005,-142.7661,-0.0015,-3.5155,32.9968,44.8563,9.2779,32.775,-0.5167,-20.0529,31.3936,80,0.7274,130.815,0.4286,0.7,0.4,4.2852,-0.3438,125.0264,1.2487,-0.0384,4.9157,-37.0993,25.6953,3.3022,0.2742
2020/8/7,131.28,131.28,0.8472,"5,855,145.77","6,079,930.40","-430,852.66",-53.7238,"1,511,941.45",123.8458,41.6667,166.4538,164.8931,97.5254,153.69,"21,108.33","25,945,987.41","39,056,083.58",133.3729,133.032,132.6645,-2.651,-5.33,0.2305,0.3987,-2,-144.837,-0.002,-2.5573,39.4952,50.786,16.9137,36.9381,-0.2893,-30.5608,37.3081,70.2335,0.7685,131.72,0.2857,0.7,0.4,5.1257,-0.3764,125.6268,1.2141,-0.0239,5.195,-36.4367,26.5816,3.7618,0.392
2020/8/6,133.02,131.19,0.8525,"6,387,294.39","6,944,612.40","-484,038.00",-61.0568,"1,427,350.02",147.8433,41.6667,187.4915,190.6338,110.9123,150.71,"-21,739.84","25,941,951.40","53,618,829.65",133.9781,133.786,133.3568,-2.4402,-4.01,0.7566,0.4527,-2.323,-64.8873,-0.0026,-3.0127,44.635,56.4314,21.0423,36.2925,-0.4052,-32.1456,39.8258,47.4367,0.8459,132.8775,0.2857,0.8,0.4,5.9744,-0.3959,125.6248,1.1769,0.008,5.4664,-34.6113,27.2808,4.3834,0.4587
2020/8/5,133.65,133.8,0.7245,"5,580,947.34","7,445,913.40","-561,538.12",-61.0106,"1,472,014.73",159.2557,50,215.5375,209.4163,123.4194,154.01,"43,954.96","26,065,777.23","57,424,240.88",134.3765,134.87,134.4402,-2.0191,-1.75,1.4758,0.5044,-0.5198,-23.2619,-0.0018,-0.7936,59.9525,62.3295,55.1984,48.2247,-0.2762,-45.8343,34.0947,30.4997,0.8565,134.655,0.4286,0.8,0.3,6.7239,-0.4213,130.5366,1.1376,-0.0111,5.6821,-38.2382,27.9234,6.1991,0.4765
2020/8/4,134.4,134.61,0.7397,"6,054,765.41","7,769,740.00","-552,634.92",-53.1482,"1,349,161.32",177.9914,50,234.007,224.3318,133.3159,154.82,"-2,828.31","26,099,650.92","85,318,762.61",134.3139,135.15,134.7602,-1.8561,0.11,1.9546,0.549,0.4315,43.6168,-0.0015,0.0473,63.6901,63.5181,64.0342,52.7063,0.3492,-51.6628,35.7555,35.6784,0.9237,134.42,0.2857,0.8,0.4,6.8251,-0.4514,137.624,1.097,-0.0065,6.3771,-35.2923,28.291,8.1898,0.4564
2020/8/3,134.2,134.28,0.7585,"6,467,015.29","8,178,833.00","-524,641.67",-44.985,"1,292,325.24",168.2491,41.6667,207.9688,214.8155,127.439,153.41,"-8,194.58","26,084,783.21","98,824,950.47",134.1004,135.338,134.8354,-1.7595,4.14,2.4438,0.5921,0.5717,16.9393,-0.0011,0.3009,65.2015,63.432,68.7403,51.1655,0.9048,-65.1263,37.3404,50.8995,0.9321,134.97,0.4286,0.8182,0.4,6.8838,-0.4692,133.3466,1.0555,0.0061,6.8421,-30.7644,28.4991,9.7077,0.4393
2020/7/31,136.18,135.05,1.2669,"10,191,262.13","8,555,634.00","-472,497.74",-30.7382,"1,349,409.14",160.4879,41.6667,203.463,207.6395,121.5782,155.28,"2,806.39","26,121,783.80","99,179,415.22",133.5923,135.382,135.113,-1.5515,-0.25,2.9616,0.6354,1.479,23.2839,-0.001,1.6027,69.1369,62.5473,82.316,54.6259,1.0241,-32.2844,54.2945,47.5208,0.9488,136.345,0.4286,0.8182,0.4,7.035,-0.4426,132.1041,1.0137,0.0508,6.9021,-24.1822,28.7206,10.8235,0.4325
2020/7/30,134.21,136.61,1.1855,"8,872,886.04","8,056,448.00","-721,784.85",-25.4832,"1,802,556.37",169.7406,50,235.1725,225.6141,130.9304,157.81,"10,556.89","26,238,336.46","99,705,728.26",133.5001,134.4,135.1446,-1.4134,1.12,4.1937,0.6763,2.1173,50.6232,-0.0008,3.7073,70.4855,59.2526,92.9514,61.6673,0.0282,-19.2392,46.9992,40.6757,0.9444,134.9375,0.5714,0.8182,0.3,8.4337,-0.3672,130.9654,0.9718,0.0599,7.0736,-23.3073,28.8917,11.3933,0.4314
2020/7/29,135.57,135.2,0.9397,"7,192,105.32","7,468,642.00","-916,715.81",-24.1338,"3,621,161.14",161.4524,50,203.2667,208.399,125.4585,154.86,"13,248.96","26,145,994.41","88,672,455.25",132.9826,134.138,134.4118,-1.5652,1.74,5.1577,0.7166,0.9702,19.5519,-0.0006,1.68,61.8606,53.6361,78.3097,57.5454,-0.3721,-44.3662,37.056,46.8627,0.922,135.45,0.5714,0.8,0.2727,9.3349,-0.2198,134.4471,0.93,0.0454,7.1886,-9.3158,29.0743,12.0403,0.4335
2020/7/28,132.27,135.55,1.0163,"8,110,908.23","7,713,435.00","-985,413.99",-19.0895,"3,876,388.30",173.5978,58.3333,226.383,223.5538,132.9403,156.21,"3,119.65","26,164,710.41","98,417,165.37",132.2815,134.196,134.0177,-1.567,7.36,6.0937,0.7633,1.0562,36.77,0.0003,1.7673,53.4983,49.5238,61.4472,58.8545,0.0156,-29.6732,40.3853,45.3269,0.9202,133.8825,0.5714,0.8,0.1818,10.4372,-0.0749,141.7887,0.8881,-0.0547,7.1471,7.9668,29.1462,12.4562,0.4259
2020/7/27,131.44,134.5,1.0005,"8,352,472.95","7,965,400.80","-1,100,036.21",-14.9622,"3,787,799.36",169.2213,58.3333,223.4462,208.7839,132.0353,152.93,"21,485.37","26,101,513.11","86,211,708.61",131.6161,133.778,133.2516,-1.6933,6.07,6.8402,0.8133,0.3669,-3.3404,0.0017,0.4955,45.4624,47.5366,41.3139,56.3734,-0.0087,-26.0681,41.4039,49.9342,0.9093,131.22,0.4286,0.7778,0.1818,11.2497,0.0722,137.4553,0.8459,-0.026,7.0936,1.9905,29.07,12.8585,0.4223
2020/7/24,134.12,130.14,0.8264,"7,795,532.49","8,369,246.20","-1,224,032.79",-12.3914,"3,750,795.90",156.1051,58.3333,199.1034,191.1615,118.7388,148.57,"-27,158.44","25,820,980.11","86,312,407.95",131.1625,132.516,132.6274,-1.7284,1.08,7.6438,0.87,-2.857,-58.8071,0.003,-3.8236,43.1606,48.5737,32.3345,44.8696,0.0009,-55.7879,38.3153,69.0654,0.9209,135.2125,0.5714,0.6667,0.1818,12.2278,0.2106,132.028,0.8034,-0.0569,7.4321,10.5001,28.995,13.2382,0.419
2020/7/23,134,135.3,0.4984,"5,898,213.68","9,330,284.20","-1,260,791.20",-4.5683,"3,544,413.11",174.2749,58.3333,220.8918,211.5564,132.6029,154.42,"3,348.55","26,115,044.66","91,877,890.40",131.2116,132.174,133.8711,-0.9473,-8.1,8.4689,0.9319,0.8028,30.8436,0.0047,0.9845,49.2737,51.2803,45.2605,60.6393,0.4515,-68.4596,29.9858,42.185,0.922,135.0025,0.4286,0.75,0.25,13.6176,0.339,139.7583,0.7604,0.0092,7.9307,9.6441,29.0405,13.542,0.4402
2020/7/22,132,135.49,0.6424,"8,515,537.70","11,868,949.40","-1,044,438.80",2.4085,"2,945,336.28",162.1553,66.6667,210.0103,198.3277,125.5541,156.71,"11,684.90","26,123,339.83","86,102,391.85",130.638,130.926,133.1567,-0.874,-2.6,9.296,0.9787,0.9694,35.6356,0.005,1.3655,47.1224,52.2836,36.8001,61.3004,0.2204,-59.7692,35.709,36.8309,0.9066,132.61,0.2857,0.75,0.25,14.8192,0.4703,137.7771,0.717,0.0109,8.0836,5.2263,29.022,13.6997,0.428
2020/7/21,129,133.46,0.6924,"9,322,964.95","13,189,009.80","-890,092.05",10.1339,"3,072,235.65",149.4764,66.6667,208.2926,192.5558,121.5649,151.75,"22,527.89","25,994,469.90","86,028,238.03",129.8143,132.508,131.99,-0.9275,-4.53,9.8663,1.0275,-0.3894,8.558,0.0044,-0.6109,43.4787,54.8641,20.7079,57.1402,-0.2041,-60.7105,37.7835,34.196,0.9005,127.615,0.2857,0.75,0.2727,15.94,0.5942,133.7007,0.673,0.0019,8.4036,-1.3131,28.983,13.5637,0.4376
2020/7/20,128.5,128.19,0.7403,"10,302,975.96","13,510,725.40","-680,897.35",17.9769,"3,258,167.35",130.1792,66.6667,188.7669,175.4147,107.7126,146.48,"13,385.28","25,609,873.70","70,503,472.81",129.1523,133.434,131.2551,-0.7301,-5.86,10.0164,1.0816,-3.7643,-26.8115,0.0041,-5.8391,42.4669,60.5568,6.2869,44.152,0.0211,-63.801,40.0635,43.273,0.8926,128.09,0.2857,0.7143,0.25,16.541,0.6898,128.8342,0.6287,-0.0497,8.3921,9.196,28.9739,13.4641,0.4586
2020/7/17,124,128.43,0.9045,"12,544,986.42","14,037,943.00","-420,705.03",26.716,"3,678,924.32",134.9301,75,212.1938,186.2819,110.8575,149.28,"8,525.35","25,629,294.86","75,821,802.71",130.3533,135.394,132.7876,0.5076,-5.58,10.1147,1.135,-3.2099,-4.0378,0.0045,-5.23,52.5112,69.6018,18.3299,44.6657,0.4804,-25.2757,44.6584,42.3133,0.8435,132.045,0.4286,0.7143,0.1667,17.4829,0.7238,128.3145,0.5842,-0.0344,7.9636,40.6583,28.9898,13.4225,0.4482
2020/7/16,140.85,129.06,1.5031,"19,285,604.03","13,836,961.80","-213,903.00",29.8427,"4,470,590.77",163.5006,83.3333,247.2486,170.7069,117.5386,152.35,"-48,266.37","25,690,390.30","63,961,898.45",130.8345,136.518,134.9664,2.1769,-4.14,9.5763,1.16,-1.6536,38.8595,0.0055,-4.0164,68.6434,78.1471,49.6358,45.8321,1.9382,226.7569,61.5367,38.525,0.8349,142.2625,0.4286,0.6667,0.2308,17.4804,0.7004,131.1052,0.5396,0.0382,7.65,51.2154,28.9074,13.3473,0.4348
2020/7/15,138,143.4,1.1726,"15,013,154.05","12,380,429.80","-515,299.74",27.4231,"5,974,280.45",237.9313,91.6667,323.845,228.5679,157.2609,166.69,"23,983.06","27,551,255.70","82,709,366.04",131.0829,137.508,137.9196,4.3176,8.5,8.7042,1.1427,10.9592,94.1156,0.0062,11.9727,86.4977,82.899,93.6952,90.8199,5.9304,64.2526,52.9339,5.6803,0.7913,137.35,0.2857,0.8,0.2143,16.895,0.6017,144.7023,0.4952,0.1492,6.9807,94.6596,28.7288,13.244,0.5097
2020/7/14,136,138.09,0.7607,"10,858,334.51","12,853,913.00","-622,691.18",26.3361,"5,932,331.76",223.2146,83.3333,317.1265,223.2421,153.0741,159.66,"35,799.78","26,971,662.18","75,705,616.51",128.8194,135.468,135.1794,4.2473,5.09,7.3962,1.0668,9.5996,81.2425,0.006,10.1409,84.1422,81.0996,90.2273,86.8311,5.7139,24.1585,39.9212,10.4593,0.7676,137.28,0.4286,0.6,0.2143,14.8945,0.4794,150.2285,0.4513,0.1968,6.6057,127.0087,28.544,12.2802,0.4706
2020/7/13,132.98,137.99,0.8134,"12,980,340.35","14,412,129.80","-355,098.20",26.9139,"6,740,080.91",243.449,75,309.1641,227.9873,167.8206,156.17,"17,347.95","26,963,716.91","73,411,027.06",127.3078,134.83,133.724,4.6725,13.86,6.3466,0.9879,11.9458,92.6466,0.0057,13.0945,82.6161,79.5784,88.6916,86.7407,5.7772,27.0171,45.1493,10.7089,0.7651,134.5675,0.5714,0.5,0.2,13.2704,0.3561,152.7959,0.4082,0.2381,6.5614,126.8251,28.2341,11.6377,0.4565
2020/7/10,132.01,134.05,0.6229,"11,566,354.61","16,018,266.00","-142,523.74",27.7424,"7,081,551.76",229.3129,75,270.947,207.0524,157.7042,150.86,"-14,833.62","26,580,773.04","71,988,790.46",125.444,133.832,131.591,4.8074,12.04,5.5795,0.8921,10.8661,96.3381,0.0052,12.1236,79.6779,78.0595,82.9148,82.8819,3.913,4.6333,40.3658,20.5442,0.7525,133.4025,0.5714,0.4,0.2143,11.9095,0.2391,147.2106,0.3659,0.2204,6.2386,116.0066,27.782,10.8598,0.4272
2020/7/9,132.53,134.01,0.5159,"11,237,650.09","18,478,222.40","328,022.39",28.9931,"7,334,376.33",209.1266,66.6667,238.3296,186.814,149.2537,148.67,"34,548.64","26,577,337.20","69,156,751.50",124.1391,131.848,130.3616,5.2666,23.09,4.6633,0.7867,13.0083,105.3264,0.005,14.2927,80.4494,77.2503,86.8476,82.8397,2.59,29.4332,39.833,20.644,0.7699,133.2425,0.7143,0.4,0.2143,10.4531,0.1312,147.2799,0.3247,0.214,5.905,104.5443,27.3589,10.2019,0.42
2020/7/8,134,133.2,0.7994,"17,322,212.95","21,955,033.00","1,034,556.70",28.9008,"7,419,828.47",235.0925,66.6667,233.9966,196.1489,160.5072,145.87,"-1,380.65","26,508,462.91","63,171,095.29",122.2527,129.448,128.5373,5.4282,28.06,3.7923,0.6622,14.3929,130.2728,0.0043,16.0182,80.9961,75.6507,91.6869,82.0938,3.1619,241.1773,52.8376,22.666,0.796,135.945,0.7143,0.4,0.2143,9.0652,0.0197,147.0361,0.2847,0.1761,5.95,145.9655,26.8961,9.3144,0.4268
2020/7/7,131.7,134.9,0.9766,"19,004,550.52","21,816,878.40","1,418,341.01",27.071,"7,563,625.60",274.7158,75,303.8928,213.6262,176.3531,148.66,"-18,047.89","26,728,242.06","63,233,983.76",119.4792,124.992,126.206,5.2773,30.4,2.8499,0.5263,18.1106,197.4034,0.0038,19.9827,82.8272,72.9781,102.5254,88.8474,6.6456,128.2945,56.1205,18.4224,0.7713,130.49,0.8571,0.5,0.1538,7.4611,-0.0771,152.4466,0.2458,0.2133,5.755,168.754,26.3241,8.3272,0.4367
2020/7/6,123.07,133,1.2514,"20,091,961.83","19,204,916.40","1,747,531.01",25.3552,"7,731,029.79",224.195,66.6667,245.6127,190.7556,162.5,145.46,"30,627.28","26,460,316.86","60,809,634.59",116.2382,119.04,121.859,4.1491,27.67,1.7765,0.3875,18.9979,232.4045,0.0027,20.6655,83.452,68.0535,114.2489,87.922,5.4098,205.5223,61.7234,6.5574,0.7327,122.6675,0.8571,0.4,0.1429,5.4685,-0.1574,147.6138,0.208,0.1858,5.3693,154.092,25.6813,6.839,0.4094
2020/7/3,123.77,124.13,1.7214,"23,298,391.59","16,828,320.00","1,866,432.02",23.0537,"7,849,547.49",188.943,66.6667,224.1967,157.4156,143.2084,133.26,"34,503.92","24,955,459.51","49,808,587.59",112.4271,113.34,116.2886,2.3085,14.38,0.8703,0.2735,13.2168,260.2705,0.0014,14.2936,78.4566,60.3543,114.6613,82.1643,3.9225,112.4938,68.5291,2.7087,0.7862,118.8975,0.8571,0.5,0.1538,3.6448,-0.2102,138.291,0.1711,0.1421,4.52,81.7818,25.1696,5.0074,0.3275
2020/7/2,109.82,122.01,2.8309,"27,813,461.23","13,832,256.00","1,600,781.40",20.5086,"6,914,488.22",187.128,58.3333,205.4387,190.4883,156.0555,126.8,"39,318.54","24,541,733.51","49,157,686.02",109.6533,109.58,112.3678,0.9194,15.89,0.159,0.2058,12.8686,280.0908,0.0006,13.6882,69.0393,51.3031,104.5117,80.2932,1.5641,333.1728,81.9363,0,0.7298,109.6975,0.8571,0.4286,0.1667,2.2961,-0.2368,135.6119,0.135,0.1352,4.2471,80.5166,24.8909,3.9571,0.3622
2020/7/1,105.14,110.92,1.8627,"16,542,198.77","10,141,756.00","531,881.20",12.895,"3,279,770.31",149.0163,58.3333,178.1004,158.5771,141.7243,114.35,"25,644.38","21,671,246.48","20,052,753.62",107.1147,107.128,107.5467,-0.9992,2.63,-0.0166,0.174,3.5096,58.2289,-0.0003,4.0855,53.5589,42.435,75.8068,63.686,0.5496,172.2636,69.9931,20.765,0.6189,105.33,0.8571,0.4286,0.25,1.4794,-0.2341,122.5906,0.0998,0.0311,3.4886,14.3833,24.715,2.8842,0.261
2020/6/30,104.98,105.14,0.593,"5,717,939.31","8,992,128.40","-6,689.33",8.627,"2,089,764.13",117.3434,50,144.0064,125.2787,115.6096,108.43,"-15,015.44","20,750,462.41","10,339,727.16",106.4533,106.168,105.8601,-1.7721,-1.35,0.3858,0.1945,-1.8171,-76.1296,-0.0005,-1.6773,35.6313,36.873,33.1479,42.7211,-0.2851,25.2848,38.8575,73.8351,0.5643,104.055,0.8571,0.4286,0.25,1.5339,-0.1974,115.184,0.0656,-0.0048,3.1621,-7.1306,24.7635,3.3171,0.279
2020/6/29,104.99,104.5,1.0439,"9,066,091.80","9,603,228.40","255,557.08",7.2135,"1,967,181.28",102.1341,50,126.661,116.6093,107.6725,107.79,"21,899.83","20,715,584.22","16,176,042.59",107.0248,106.798,106.2202,-1.7375,-1.02,1.1308,0.2374,-2.9892,-129.7268,-0.0003,-2.7627,34.0836,37.4939,27.263,39.4981,-0.5749,76.0605,53.3999,80.5295,0.625,105.61,0.7143,0.4286,0.25,2.3651,-0.1554,114.4578,0.0325,-0.0563,3.3779,-3.2842,24.9125,3.508,0.2637
2020/6/24,107,105.33,1.0188,"8,848,921.45","8,790,270.40","293,485.92",4.1164,"2,098,044.13",114.5243,58.3333,129.2859,117.6284,109.4282,108.62,"-17,718.58","20,787,895.31","12,931,750.04",107.3034,107.196,107.0803,-1.4706,-2.14,1.8346,0.2812,-2.8351,-95.1536,-0.0001,-2.6827,36.006,39.199,29.6199,42.0555,-0.5442,-3.5519,51.9087,85.4022,0.6667,108.69,0.7143,0.5,0.2308,3.3256,-0.1082,115.5948,0.0005,-0.0428,3.4914,-0.6354,24.9946,3.5872,0.2458
2020/6/23,106,109.75,1.2831,"10,134,162.00","8,667,224.60","361,015.84",2.404,"2,395,192.47",148.1243,66.6667,161.6793,131.3747,131.7502,113.04,"35,834.76","21,143,524.76","15,319,006.98",107.7196,107.234,107.9554,-1.161,4.1,2.334,0.3194,0.7643,-9.9684,0.0001,1.0673,43.3103,40.7955,48.3398,59.0117,-0.3854,0.2305,58.3208,41.5094,0.5449,106.66,0.8571,0.4286,0.1667,4.1888,-0.067,125.7591,-0.0302,-0.0266,3.325,-3.3251,25.083,3.605,0.2926
2020/6/22,108.56,106.12,1.3691,"11,003,489.90","7,994,306.40","290,637.92",1.3315,"2,369,037.40",156.9672,66.6667,164.488,136.1907,138.8637,108.79,"-22,221.34","20,792,649.38","1,525,265.42",107.1894,106.778,107.0581,-1.5456,-4.61,2.625,0.3507,-2.5349,-48.0919,0.0001,-2.7218,32.7444,39.5381,19.157,43.3913,-0.2751,110.3835,61.6263,77.5571,0.4912,108.2075,0.8571,0.4286,0.1667,4.5287,-0.0258,122.4556,-0.0595,-0.0584,3.185,-15.6698,25.1111,3.7099,0.3078
2020/6/19,106.5,108.29,1.1498,"8,765,369.30","8,035,137.60","77,025.05",-3.1814,"2,112,880.27",155.6317,75,173.2365,136.8581,138.7483,111.57,"3,663.32","21,013,100.28","19,099,361.34",107.3101,106.684,107.5271,-1.3706,-1.75,2.9877,0.3945,-0.5327,-4.6843,0.0003,-0.8409,37.0181,42.935,25.1844,53.5594,0.2281,63.5636,55.2257,56.0079,0.5128,106.13,0.8571,0.4286,0.1538,4.9295,0.0044,124.3712,-0.0876,-0.0288,3.1629,-10.4958,25.1801,4.2353,0.3101
2020/6/18,106,106.49,0.6538,"5,088,645.87","7,610,617.00","-41,303.49",-5.0757,"2,280,307.14",141.6978,66.6667,151.2671,126.3271,125.6358,109.77,"28,478.92","20,865,191.39","24,967,292.03",107.1615,107.172,107.1457,-1.504,-6.26,3.0976,0.4357,-1.9241,-67.4019,0.0003,-2.4327,32.2604,45.8934,4.9944,44.5828,0.1708,-11.2386,42.2481,73.8828,0.535,105.64,0.7143,0.375,0.1667,5.0604,0.0197,125.2824,-0.1144,-0.0257,3.1793,-3.1332,25.1787,4.4607,0.3116
2020/6/17,107.47,105.52,1.1596,"8,202,386.73","7,818,645.00","143,884.90",-4.942,"2,267,858.59",143.7536,58.3333,152.8825,131.988,128.117,108.16,"-4,382.14","20,818,201.29","18,622,416.19",107.2111,107.882,107.4735,-1.3149,-7.18,3.2795,0.483,-2.7182,-73.6959,0.0007,-3.2491,35.332,52.7099,0.5762,39.3152,0.2227,6.359,53.2095,83.0207,0.5616,107.445,0.7143,0.3333,0.1818,5.3995,0.0308,125.0089,-0.1401,-0.0045,3.2057,-2.4216,25.1832,4.6371,0.3088
2020/6/16,106.51,107.47,1.0214,"6,891,570.16","7,084,733.60","111,211.55",-6.1128,"2,326,232.99",144.1494,66.6667,150.8665,138.1047,132.087,110.3,"1,951.29","20,967,262.13","22,109,554.09",107.9006,109.328,108.4502,-0.8016,-4.03,3.7163,0.5276,-1.0519,-20.8439,0.0014,-1.2664,44.7557,61.3989,11.4693,46.7615,0.381,35.0209,48.462,62.5969,0.4608,106.49,0.7143,0.3,0.1,6.0476,0.0424,128.5988,-0.1647,0.0248,3.1871,-12.9759,25.2054,4.8986,0.3181
