QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,VHF,49
-0.647771228,-0.388838952,0.06424301,-0.953209468,-1.159023345,-0.244886131,-0.635159852,-1.296824656,-0.231960142,-0.351747044,-0.811387373,1.202276244,-1.642744216,-0.252401454,0.220587754,2.272949425,2.028589706,2.014626801,-2.518354892,-0.757470563,-0.983141685,-0.801939228,-1.652404759,-0.900899439,-1.603202745,-1.861805799,-1.619962082,-1.46730079,-1.484134841,-1.414486216,-0.570141785,-0.82682653,-1.208269876,1.619590626,-1.269118495,1.912923276,0.286107694,-1.325821034,0.050196426,-1.090629275,-2.079513035,-0.459821296,1.158981538,-1.678421557,1.280913321,-1.057396854,-0.731292966,1.306651027,-0.889136242,-1
-0.405614092,-0.053092846,0.12780742,-0.795110036,-0.712481639,-0.371461796,-0.725389463,-0.614264385,-0.290549866,-0.486127558,-0.925399448,1.258332425,-0.496765132,-0.249662179,0.39912948,2.349667151,2.076643992,2.10347342,-2.508718167,-1.638490879,-0.637302505,-0.624666737,-1.734148708,-0.982357175,-1.832235551,-2.056248599,-1.382701472,-1.284486959,-1.229445788,-1.288624035,-0.5743211,-0.485154328,-0.686387132,1.434392653,-1.185007056,2.059614598,0.286107694,-1.247887872,-0.120372653,-0.747376293,-1.797028757,0.082019797,1.133074771,-1.835983614,1.448579564,-0.939437327,-0.692905933,1.141327061,-1.032551935,-1
-0.698325954,-0.217436713,0.316661083,-0.791409929,-0.594096326,-0.419511188,-0.617896068,-0.614264385,-0.064312465,-0.298456646,-0.75339857,1.316140363,-0.277626993,-0.242204246,0.690584482,2.412365885,2.109948942,2.198551958,-2.447347445,-2.089573281,-0.549444464,-0.445026102,-1.409354744,-0.921443569,-1.946751953,-1.870692939,-1.184989498,-1.14420401,-1.003192124,-1.010543117,-0.468510208,-0.501906266,-1.043107935,1.052420757,-0.783820985,2.157211647,1.010666724,-1.1475279,-0.504819365,-0.598272505,-1.502691991,0.36255946,1.106358417,-2.110756469,1.712697625,-1.043995358,-0.597497386,0.969498026,-1.214992308,-1
-0.153514526,0.308303379,0.542327909,-0.537179726,-0.471741133,-0.133945511,-0.612369889,-0.614264385,-0.047874339,-0.33875006,-0.75339857,1.366941277,1.138568936,-0.236544206,0.380151706,2.461408187,2.186550328,2.262351519,-2.493755884,-1.441142328,-0.393803869,-0.266738692,-1.177333437,-0.915771917,-1.832235551,-1.480928391,-1.107470603,-1.045379737,-0.965445126,-0.733521673,-0.361371308,-0.481202972,-0.277225338,0.716745766,-0.83938551,2.069670051,1.735733149,-1.247887872,-0.959226051,-0.391290607,-1.368363803,0.688930626,1.078022891,-1.774495982,1.871618238,-0.734858559,-0.484945116,0.846695004,-1.285236729,1
0.111729268,0.545276594,0.470685121,-0.598062853,-0.344888197,-0.142233016,-0.619666287,-0.614264385,-0.342290724,-0.458966628,-0.813389511,1.310885096,1.009624538,-0.239830943,0.178559268,2.490437169,2.297408234,2.288807325,-2.675078472,-2.117765931,-0.266572683,-0.078978706,-1.507716475,-1.346396611,-1.889493752,-1.939055551,-1.205874032,-0.9409075,-1.280763557,-0.922725704,-0.445660679,-0.327085316,0.116229907,0.849858857,-0.750686176,2.057840106,1.735733149,-0.702916406,-0.837962097,-0.187626007,-1.137240302,0.4820874,1.048607915,-0.821437687,2.05902462,-0.627408319,-0.273204161,0.771966033,-1.285236729,-1
-0.635132547,-0.129818988,0.43978382,-0.877845366,-0.292808606,-0.127045015,-0.597344208,-1.296824656,-0.35526942,-0.169404895,-0.66627316,1.187386321,0.000776586,-0.24511604,0.025399177,2.557051553,2.403032505,2.355973554,-2.647436287,-3.351194375,-0.27638819,0.131109495,-1.803070662,-1.637965443,-1.316911738,-2.532052377,-1.249439954,-0.728650761,-1.613425994,-1.168835419,-0.33852178,-0.643557404,-1.117330199,1.398688639,-0.982629839,2.133551756,1.735733149,-0.266714964,-0.690046724,-0.101114383,-0.919944703,0.462608582,1.017303905,-1.490115684,2.076765757,-0.759050706,-0.069555895,0.66169717,-1.281334261,1
0.236093894,0.767461265,0.576918929,-0.551630159,-0.155921907,-0.209719879,-0.419810176,-1.296824656,-0.418332435,-0.115005606,-0.515763592,1.225049068,-1.399325563,-0.245009698,-0.023538589,2.686316329,2.558614201,2.49491429,-2.251823368,-3.189086636,-0.106968846,0.345933983,-1.970115244,-1.792137078,-0.57255512,-2.659011513,-0.972100122,-0.385675362,-1.466076583,-1.166002599,-0.223141427,-0.569916212,0.195907025,1.594838234,-1.081524499,2.484309635,1.735733149,-0.266714964,-0.504819365,0.146373461,-0.793518173,0.706476169,0.984110859,-1.609247971,2.453327648,-0.415909543,0.205063126,0.509383344,-1.374017873,-1
0.058309775,0.737472715,0.475621621,-0.825654694,0.106530789,-0.208439674,-0.346899611,-0.614264385,-0.380743213,0.037606634,-0.418393766,1.362561888,-0.854695269,-0.217977371,0.718421821,2.812704795,2.781757368,2.702143478,-1.482153361,-0.306388161,0.143678442,0.531325825,-1.113881004,-1.069753911,-0.343522314,-1.404557588,-0.420702058,-0.027769606,-0.796311057,-0.68737504,-0.267668713,-0.649271298,0.174526283,1.267890049,-0.344912207,2.738061963,1.010666724,-0.266714964,-0.504819365,0.516339417,-0.645362083,0.761931085,0.94794933,-0.045156334,2.564022351,-0.50705087,0.471003803,0.329303976,-1.711581342,-1
-0.599912754,0.021009057,0.668739655,-1.17425065,0.36502233,-0.185685723,-0.244757399,-0.614264385,-0.41027033,0.008684198,-0.406186634,1.476426007,0.026500018,-0.196408945,0.937604109,2.860393539,2.91973502,2.825540234,-0.993723564,-0.25000286,0.250315584,0.652101168,-0.31162467,-0.488469178,-0.057231307,-0.387126603,0.111875848,0.197831833,-0.009733282,-0.156719913,-0.220797885,-0.780034024,-1.052310618,0.405557569,-0.458335207,2.658801329,0.286107694,-0.080011777,-0.690046724,0.715202666,-0.479427262,0.843102852,0.908819317,-0.185424994,2.983562772,-0.55635783,0.690837447,0.293764084,-1.663776111,1
-0.22041528,0.432948182,0.767546467,-0.938896954,0.475520233,0.108310375,-0.082306153,-0.614264385,-0.193707031,0.350961142,-0.227421851,1.42650097,-0.005390864,-0.200210712,0.829230109,2.91262637,2.875962799,2.85543434,-0.861091797,-0.701085263,0.428550363,0.731264837,-0.713231046,-0.564154427,0.057285096,-0.766148455,0.165719066,0.235590639,0.05239778,-0.327555941,-0.208650529,-0.81760496,-0.502323927,0.396344409,-0.107106232,2.895400236,0.286107694,-0.266714964,-0.504819365,1.017862404,-0.372754877,0.941261661,0.866450958,-0.882925319,3.115496865,-0.420122383,0.970407916,0.310740729,-1.778898913,-1
-0.291697443,0.461418992,0.721378106,-0.898652655,0.787609517,0.571932706,0.179316063,0.068287695,-0.330361947,0.44253457,-0.214826118,1.490440052,-1.152760469,-0.189801262,0.595456355,2.973343109,2.906413039,2.940866536,-0.463450093,1.180774134,0.632046181,0.800955931,-0.352541476,0.182300192,0.171801499,-0.341811958,0.441333382,0.261837061,0.56471778,-0.043004862,-0.182090394,-0.29486376,-0.50172313,-0.040809868,-0.018916663,3.114254224,0.286107694,-0.080011777,-0.690046724,1.317815926,-0.232500445,1.069227272,0.820844253,-0.12585885,3.133487878,-0.173093293,1.199984733,0.342155455,-1.263773156,-1
-0.451113345,0.29654064,0.836572114,-0.763436072,0.591733018,0.704967098,0.512599928,0.068287695,0.209241286,1.182215026,0.274008256,1.615690583,1.632150503,-0.170061675,1.62070111,2.919249136,2.916404525,2.981839608,-0.231915096,1.053907208,0.511482132,0.836139784,0.765990714,0.700406729,-0.057231307,0.894965349,0.550384178,0.145625918,0.914659824,0.59228896,-0.008473038,-0.391565836,-0.678977303,-0.897154311,0.245906925,2.998912257,-0.438958731,0.15378771,-0.837962097,1.264215384,-0.266082492,1.406072491,0.772269065,-0.525528458,2.98881015,0.091598294,1.292731211,0.353896313,-1.185723799,1
0.63176888,1.470764232,0.94094935,-0.364335882,0.624927323,1.39423438,0.404121031,0.068287695,-0.078379259,1.286229609,0.322895917,1.532482189,1.168417093,-0.172899886,1.441496844,2.85256224,2.766056463,2.872625838,-0.647815858,0.003730991,0.50429644,0.850686955,0.767216126,0.45968388,-0.286264113,1.008544946,-0.034391686,-0.090254615,0.037231654,0.524720544,0.090072877,1.608279419,0.735155663,-0.765407155,-0.002859025,2.59373663,-0.438958731,-0.080011777,-0.690046724,1.180235381,-0.50905848,1.358531114,0.72045553,-0.3180077,3.063772703,0.578515938,1.308863348,0.536672904,-1.204260521,1
-0.464931637,0.457100646,0.788761524,-0.89897509,0.421987928,1.496842173,0.239330369,0.068287695,-0.131261241,1.070338651,0.03177202,1.311760974,-1.420740925,-0.231869455,2.044119024,2.812922331,2.702777058,2.735022219,-1.210803474,-1.060541552,0.482850485,0.905154266,-0.840016359,-0.295256479,-0.57255512,-1.242049893,-0.465320233,-0.113969017,-0.783940463,-0.407707743,-0.17666119,-0.201599763,-0.74583742,0.743674685,0.364682472,2.811999121,-0.438958731,-0.080011777,0.050196426,1.091104838,-0.63548501,1.099162959,0.666213236,0.377571136,2.817645655,0.417305091,1.152972597,0.643927223,-1.072552231,-1
-0.785111566,0.254849279,1.151836007,-0.612261353,0.395311206,1.455395501,0.293293508,0.750839775,-0.146988816,1.046161496,0.096000962,1.42650097,-0.038663104,-0.214524046,2.303730555,2.811544603,2.819820169,2.829503829,-0.775375664,-1.878128405,0.551855346,1.016457032,0.024466995,0.169974454,-0.343522314,-0.04707144,-0.031341938,0.093716998,-0.170726644,0.062970925,-0.026987014,-0.276683348,-1.041505809,0.013085912,0.503338903,2.733921482,0.286107694,-0.266714964,-0.504819365,1.180322679,-0.811296904,1.255397345,0.610081907,0.416000906,2.815646653,0.588999878,0.996176743,0.827814436,-1.048161807,-1
-0.494421893,0.87429709,1.686961633,0.062165342,0.31398974,1.696453443,0.388356684,0.750839775,0.216355283,1.051683832,0.307501133,1.496571197,1.628315962,-0.210712832,2.332129944,2.818143197,2.830763224,2.825564111,-0.719584099,-1.159215827,0.51585281,1.090884414,0.353953391,-0.12684142,-0.229005911,0.372870318,-0.028452703,0.160269347,-0.242438623,0.182946507,-0.17025551,0.405485741,-0.336275095,-0.166565538,0.366466654,2.471296695,0.286107694,-0.702916406,-0.690046724,1.133182137,-0.890313485,1.399361879,0.552601268,0.629286129,2.703202824,0.416760109,0.791197442,0.926025122,-0.663768723,1
-0.789155944,0.765404481,1.988207991,0.455839769,0.162030585,1.785915475,0.437162056,0.750839775,0.228867348,1.426909512,0.335103049,1.277601738,-1.067585538,-0.247076322,1.825333743,2.838374053,2.94066956,2.78385085,-0.801496261,0.342042792,0.591561847,1.163958571,-0.956161509,-0.641351254,-0.343522314,-1.314904905,-0.140232221,0.258459357,-0.576801797,-0.580929005,-0.259349141,0.72494353,-0.561049445,0.995189475,0.572667119,2.887710771,0.286107694,-0.266714964,-0.504819365,1.171418354,-0.882411827,1.305928853,0.494580903,-0.162367132,2.494557052,0.1202669,0.595162693,1.050573407,-0.562304559,-1
-0.701022206,0.931508909,2.722084865,1.200496008,0.045839612,1.857627122,0.801337262,0.750839775,0.309904129,1.498970873,0.475621636,1.41861807,-1.316116941,-0.220210112,2.450130138,2.871125319,3.108621666,2.952876708,0.057947447,0.694450919,0.775056256,1.248535141,0.121842419,0.430134116,-0.057231307,0.165145639,0.442951889,0.468853576,0.327141481,-0.021991005,-0.14947611,0.001731496,-0.432755456,0.031053472,0.795689871,3.092960323,-0.438958731,0.293955269,-0.504819365,1.356837819,-0.746108224,1.621490865,0.436560539,0.83296391,2.510549063,0.274894868,0.445554425,1.335051209,-0.433523119,-1
-0.081895331,1.94218441,2.635095742,2.131673243,0.01675915,2.012446508,1.064794169,0.750839775,0.698550216,1.529505488,0.812575076,1.559634402,0.153750455,-0.198237294,2.983366808,2.90438417,3.00632789,3.014193053,0.511127118,1.723482648,0.920399829,1.253948041,1.009817819,0.985331652,0.2290597,1.467551053,0.694600713,0.455232016,0.83861843,0.526374911,-0.048938185,0.491244598,0.553848495,-0.729475485,0.963402982,2.929707077,-0.438958731,0.293955269,-1.337676195,1.490839174,-0.621657109,1.722579659,0.3790799,0.736889485,2.601503627,0.219841512,0.357386705,1.453094424,-0.428645035,-1
0.612895116,2.525733566,2.319918128,2.395788538,-0.095963631,2.131421109,0.839158432,0.750839775,0.263771323,1.352591654,0.541869612,1.47117074,-0.799530534,-0.224343544,2.532474938,2.870327687,2.896421554,2.954571981,0.45432116,1.131436996,1.050890504,1.216057738,0.369465314,0.810288409,0.572608908,0.589482136,0.580529425,0.292749849,0.802920513,0.182878519,-0.162404646,0.498598365,1.123365855,-0.124645832,1.045985121,3.338431688,-1.163517761,0.293955269,-1.337676195,1.541820797,-0.428066484,1.41896099,0.322138984,0.364120717,2.505301684,-0.041032665,0.30228188,1.535756407,-0.322302786,-1
0.772142502,2.130288611,1.613377479,2.090478916,-0.264844945,1.887173579,1.106706554,0.750839775,0.497746309,1.368110606,0.876987055,1.679629665,1.075826526,-0.15672888,3.058919682,2.78573032,2.825529589,2.985707695,0.767768319,3.23178943,1.107264846,1.18222711,2.142875625,2.225537357,0.858899916,2.926311527,0.80032978,0.113419433,1.444408721,1.425245614,0.10952427,0.767815999,0.922804576,-1.549891708,1.267478575,3.137914115,-1.163517761,0.293955269,-1.337676195,1.562510257,-0.27793498,2.06499271,0.264928206,1.028955737,2.319644429,-0.31661883,0.288652088,1.621908914,-0.052056887,-1
3.507827228,3.730662904,1.169296202,1.731565854,-0.498483292,1.642795413,0.930371704,0.068287695,0.331114614,1.355749645,0.886924533,1.512336998,1.625258302,-0.175894315,2.60168698,2.626687271,2.633312447,2.748273999,-0.103087299,1.716434486,1.050371949,1.116933998,1.869010981,2.03316463,0.801641714,2.575611329,0.208883705,-0.279657737,0.736662017,1.261497301,-0.12147079,0.68508112,2.720102946,-1.783438938,1.199934541,2.335843821,-1.163517761,0.293955269,-1.337676195,1.414454036,-0.058663966,2.315055369,0.208257153,0.708067158,2.498055304,-0.467371085,0.365479394,1.328546139,-0.310595382,1
0.334507093,0.530384652,0.325795648,-0.571444438,-0.876106135,-0.252580473,0.149078653,-0.614264385,0.077320551,1.012609922,0.223171959,1.155854718,-0.624326881,-0.349402409,1.219663665,2.507453325,2.446804725,2.478104825,-1.186711661,-1.060541552,1.03870446,1.134864231,-0.863867062,-1.227997739,0.286317901,-1.131107141,-0.829239031,-0.535401788,-1.010562961,-0.637336112,-0.282120551,-0.733437259,0.261184091,1.175544588,1.003164752,2.585455668,-0.438958731,0.293955269,-1.430289874,1.330648629,0.350246843,1.127070856,0.151316238,-0.442904453,2.053527366,-0.464494086,0.49331194,1.071199237,-0.456937927,1
0.785455247,0.6528438,0.179754093,-0.959946746,-0.348282226,-0.284867466,0.273231636,0.068287695,0.038229626,1.20782738,0.360925286,1.267091204,-0.532785231,-0.332346742,1.48974596,2.547431624,2.521978756,2.558713851,-0.789830752,-0.8068077,1.285314427,1.262067392,-0.232391321,0.03030064,0.458092506,-0.163385541,-0.570175396,-0.3330013,-0.735713879,0.190090878,-0.293603904,-0.630301833,0.413443202,-0.256789661,0.818884238,2.479577657,-0.438958731,0.293955269,-1.430289874,1.674949179,0.729526433,1.34477479,0.094645184,-0.03747038,2.271418519,-0.689695999,0.645901725,1.107849752,-0.593524302,1
-0.732534652,-0.473422985,-0.064813625,-1.580289457,-0.110403524,-0.099251183,0.222050006,-0.614264385,-0.385683135,0.680351716,0.048287551,1.222421434,1.040641886,-0.335433771,1.508080746,2.530947222,2.538155446,2.54710959,-0.742915117,-0.990059926,1.334725315,1.356793151,-0.346294864,-0.272238691,0.515350707,-0.492698008,-0.628923179,-0.175638545,-1.034440609,0.03949818,-0.321101456,-0.968900469,-1.287813484,-0.135424988,0.87980131,2.46597322,0.286107694,-0.080011777,-1.504247561,1.805371344,1.120658511,1.355558167,0.037974131,-0.243069649,2.144731805,-0.67288266,0.790505304,1.091507747,-0.637427065,-1
0.137512178,0.324630771,0.136035575,-1.345130899,0.261692024,0.920884823,0.428379115,-0.614264385,-0.037364544,1.127600042,0.331605642,1.160234108,0.112382353,-0.336706435,1.350445398,2.552555807,2.599055927,2.552410302,-0.58974191,-0.087895122,1.395544415,1.452533828,-0.477712832,-0.134351202,0.744383513,-0.643681719,-0.568423128,0.093565983,-1.228374411,-0.084437684,-0.043196509,-0.286921901,-0.265562248,-0.026836632,0.736556982,2.421019428,1.010666724,-0.702916406,-1.504247561,1.990528917,1.300421234,1.61182449,-0.017887336,-0.940569974,2.199954219,0.048848865,0.934363504,1.06643943,-0.61986596,1
0.006575439,0.316372938,0.154289733,-1.625710881,0.192930212,1.209476438,0.639851255,-1.296824656,0.047901608,1.077857544,0.306340963,1.095419148,-1.634727038,-0.345144248,0.873699776,2.550815518,2.671375247,2.580633012,-0.29303222,-0.672892612,1.344355623,1.539140236,-0.767746938,-0.050192239,0.973416318,-1.26070312,-0.338662045,0.46321568,-1.205764267,-0.522142329,0.203109689,-0.452007135,-0.323343656,0.356421864,0.524239321,2.696065657,1.010666724,-0.827385197,-1.504247561,1.990878106,1.343880354,1.630590145,-0.072399492,-0.342987051,2.085761264,0.193134842,1.064378946,1.141009741,-0.283278107,-1
-0.438643179,-0.076266698,0.247726748,-1.897897937,0.264881015,2.053010469,0.973831418,-0.614264385,0.354774911,1.65580575,0.655315682,1.229428457,-0.550972666,-0.326113472,2.072081481,2.592050692,2.703252843,2.694622197,0.428200563,0.151742404,1.353022901,1.601050286,0.343373004,0.572930993,1.145190923,0.292104775,0.578790533,0.888000985,0.107204841,0.455577079,0.940973687,-0.55816045,-0.887348942,-0.557008989,0.730694669,2.667082291,1.010666724,-0.266714964,-1.564879538,2.060279459,1.152265144,2.114888386,-0.124752751,0.15467847,1.991058572,1.343169259,1.00576019,1.264764724,-0.113520755,1
-0.90913916,-0.385626063,0.325669392,-1.811686575,0.339475498,1.963281051,0.790568581,-1.296824656,0.075937627,1.238334342,0.367897571,1.188262198,-0.908733336,-0.32746881,2.297036512,2.576726483,2.678036237,2.694884845,0.716795116,-0.940722789,1.319131624,1.593945854,0.440778316,0.581177137,1.145190923,0.424337598,0.843213522,1.007272701,0.489285256,0.376609396,0.698963982,-0.830995375,-1.35966117,-0.678573723,0.958815085,2.778283777,1.010666724,0.089871304,-1.564879538,2.005107566,0.952748276,1.225702243,-0.174137526,1.330629431,2.010798711,1.257135558,0.923129574,1.366783256,-0.230594791,-1
-0.566546635,0.356601107,0.683747491,-1.22684051,0.531486817,1.717759058,1.021218405,-0.614264385,0.340786596,1.339119036,0.594415189,1.253953036,0.750133322,-0.321589626,2.723539005,2.552507466,2.671375247,2.710763104,1.098460144,0.983425583,1.304019448,1.558085388,1.138814852,0.811183884,1.03067452,1.424091964,0.968583147,1.036916963,0.701739823,0.984832793,1.041902202,-0.505979416,-0.684308183,-1.097791485,1.106137543,2.721500039,0.286107694,0.293955269,-1.059835156,1.994020809,0.709772288,1.358470968,-0.220283955,1.520856793,2.010798711,1.798604668,0.759359099,1.382649279,-0.047178802,-1
-0.700179627,0.373793127,1.287009649,-0.951127319,0.623444071,1.67416836,1.041987628,0.068287695,0.689395771,1.685270188,0.963391582,1.284608761,1.558755544,-0.32062935,2.47256498,2.479536194,2.696591853,2.645077254,1.145122181,0.786077032,1.222161829,1.482304781,1.436739415,0.781810811,0.687125311,1.782800354,0.847012331,1.010615168,0.492885784,1.041959436,0.598933825,0.04149734,-0.65638543,-1.134713112,1.021261456,2.59373663,-0.438958731,0.089871304,-0.959226051,1.872502968,0.494452104,1.450151158,-0.261842727,1.647675034,1.928589778,1.658247633,0.562206281,1.310617532,-0.154496668,1
-0.759160141,0.731589804,1.711315277,-0.48113487,0.553055044,1.577182122,0.85179312,-0.614264385,0.305878379,1.355898972,0.529161242,1.118191971,-1.260179329,-0.341577747,2.177580168,2.407628432,2.624272532,2.538179561,1.007925649,1.674145511,1.073077252,1.39874313,0.707350265,0.817143236,0.572608908,0.719175776,0.635754838,1.039781215,0.042869554,0.416319863,1.190717079,0.052323985,-0.435521029,-0.369951828,1.073767384,2.531037919,-0.438958731,0.089871304,-0.959226051,1.630427556,0.320615625,1.131109252,-0.298813843,0.809906048,1.718194879,1.387639819,0.327252086,1.270317833,-0.050105653,-1
-0.978736166,0.23251695,2.458661975,0.013709562,0.412673978,1.525349085,0.4470926,0.068287695,0.192139272,0.905564553,0.056436903,1.29687105,0.247154865,-0.337762538,2.551195153,2.395881484,2.637594512,2.550929923,1.37893956,1.645952861,1.003590875,1.326007279,1.062839306,0.801182867,0.687125311,1.283753289,0.917490945,1.202791934,0.408182632,0.573133433,1.084710891,-0.087176614,-0.840505853,-0.491257862,1.039103276,2.677137744,-0.438958731,0.293955269,-1.059835156,1.554391608,0.097393782,1.085363673,-0.331467164,1.201889702,1.530788497,1.360912871,0.149798577,1.232398036,-0.039373866,1
-0.538573021,1.132075223,2.493681968,1.204334357,0.247409181,1.616741372,0.857864549,0.068287695,0.654071828,1.178868994,0.343860645,1.344168454,-1.045202611,-0.334372343,2.343918386,2.331805021,2.511035701,2.542620698,1.665505329,1.984264662,0.832801065,1.211998063,1.513193171,1.362052981,0.801641714,1.816493356,1.245138248,1.288271508,0.954101705,0.735380352,2.922125439,0.062153656,-0.283481256,-0.628389422,1.157623939,2.836842006,0.286107694,0.599520546,-1.564879538,1.388875928,-0.070516453,1.214497841,-0.360072553,1.910918958,1.47881446,1.390207573,0.0385241,1.112292238,-0.007178506,-1
0.668336799,2.856797275,2.417093001,2.136538491,0.180737009,1.775701064,0.871123695,0.068287695,0.704450973,1.690336246,0.582047549,1.482557152,0.857765283,-0.307103843,2.385512806,2.267245145,2.384952675,2.499116656,1.783174812,2.639743778,0.695680294,1.063143299,2.844707949,2.16638325,0.973416318,3.57702593,1.487998981,1.231530105,1.498434204,1.723450884,2.699996777,1.138838021,1.186964503,-1.377325181,0.917778898,2.438172848,0.286107694,0.599520546,-1.564879538,1.210789436,-0.264107078,1.639165293,-0.38463001,2.068481015,1.345131241,1.070122966,-0.118591203,0.962358316,0.213310928,1
0.343775459,2.148582668,1.875108483,1.676722428,-0.202186278,1.628810727,0.514368305,0.068287695,0.672539798,0.830212467,0.244446441,1.260960059,0.579615638,-0.375315481,2.033870566,2.107742853,2.180840908,2.264309439,1.028213491,1.688241836,0.587672685,0.896019996,1.623031932,1.984093872,0.973416318,2.117484169,1.351915109,1.009321472,1.488841578,1.194739071,0.897422877,0.24438057,0.727669542,-1.381419536,0.965951813,2.381980608,0.286107694,0.854625502,-1.564879538,1.001363214,-0.291762881,1.076539347,-0.406488845,1.628460149,1.013047132,0.095086181,-0.256752575,0.506368799,-0.454986693,-1
2.038369866,3.625256707,1.735583449,1.493102721,-0.354088721,1.496834867,0.620377,0.750839775,1.417129646,0.866374499,0.577198487,1.304753951,1.54683764,-0.365354694,2.029067782,2.020317517,2.094248037,2.148505595,0.706904793,2.858236816,0.560411505,0.800955931,2.034860038,1.924026713,0.916158117,2.64836868,1.145147523,0.75282738,1.379897799,1.497550505,0.193930818,0.841077019,2.418359832,-1.726086929,0.868841334,1.937766161,1.010666724,0.599520546,-1.615517233,0.929255645,-0.189041325,1.054285205,-0.425649058,1.641910568,0.939833705,-0.081460215,-0.259947058,0.310740729,-0.472547798,1
-0.409489954,0.39705901,1.086172258,-0.525258566,-0.780305513,0.013479516,0.427986757,0.068287695,1.228610852,0.43683802,0.297549576,1.0419906,-0.849855757,-0.485381191,0.723667314,1.901687838,1.961028236,1.93299106,-0.094972163,0.299753817,0.507037374,0.736001125,0.131077842,0.326061926,0.62986711,0.222863215,0.612226297,0.484810837,0.641982768,0.234010915,-0.200955902,-0.587405005,-0.484099753,-0.314279643,0.792376391,1.982128456,1.735733149,0.089871304,-1.615517233,0.810880506,-0.048786893,0.657800604,-0.44345996,-0.175817551,0.970318477,-0.915848463,-0.223796163,-0.009911607,-0.979868619,-1
-0.004715117,0.787103603,0.97895299,-0.35994428,-0.647340707,0.033722378,0.250178258,0.068287695,1.02563499,0.132224674,0.185562167,1.093667392,-0.11531001,-0.481289671,0.520322589,1.906642827,1.894418335,1.933277585,-0.013820795,1.06095537,0.64471374,0.752578133,0.305684112,0.567888393,0.62986711,0.480297279,0.642746074,0.383610594,0.819790304,0.494466029,-0.168575972,-0.779550327,0.063388385,-0.601722653,0.847686033,1.933034183,1.735733149,-0.080011777,-1.059835156,0.931787266,0.067762564,0.623310981,-0.460461276,-0.039391868,1.027290017,-0.892099907,-0.037238379,0.064182723,-1.106698825,-1
-0.02443146,0.62998381,0.823748767,-0.453927095,-0.209672338,0.049039048,0.494857209,0.068287695,1.240484481,0.270786346,0.354327521,1.045494111,-0.342098948,-0.485379064,0.970781695,1.883559831,1.85873446,1.901449436,-0.06961236,0.701499081,0.799946899,0.762727321,0.082599346,0.445828063,0.572608908,0.244153286,0.431296857,0.214589474,0.599903427,0.350983709,-0.338717075,-0.505228641,-0.155406605,-0.627868574,1.002400103,2.037729199,1.735733149,-0.080011777,-1.059835156,1.089795379,0.215918654,0.578751143,-0.476922868,-0.073978661,1.002302499,-0.948243228,0.134252095,0.06212014,-0.665719957,-1
1.157706544,1.58476313,0.668784085,-0.413258707,-0.214916069,0.224804442,0.936605234,0.750839775,1.982257577,0.772096593,0.852051841,1.088412125,0.122773006,-0.477037515,0.928777854,1.831399512,1.794979269,1.87998394,-0.086603428,0.179935054,0.806614035,0.779642636,0.53014373,0.892065297,0.515350707,0.628546485,0.323721889,0.080417603,0.544065971,0.759051394,0.043358286,0.390342357,1.21043373,-1.078464889,0.941737914,1.833662642,1.735733149,0.089871304,-1.145785981,1.108302406,0.310738552,1.212607528,-0.492844735,-0.048999311,1.057774788,-0.867129576,0.310055121,0.08211133,-0.694012849,1
0.93054731,1.072295769,0.392207705,-1.263781283,-0.332756069,1.698886996,0.415477329,0.750839775,1.402231401,0.492733345,0.473810982,1.033231821,1.137707277,-0.493121451,0.727171192,1.790067655,1.721708379,1.789298785,-0.406390538,-0.257051023,0.798872749,0.800279319,0.183949888,0.235202623,0.057285096,0.154500603,-0.30447722,-0.060117037,-0.52977539,0.427957087,0.140615252,0.138832747,0.664805201,-0.549737802,0.861449723,1.629004588,1.735733149,-0.080011777,-0.632746174,1.045884837,0.279131919,0.85860342,-0.507957016,-0.63889628,1.023791765,-0.055313737,0.379907807,0.184923162,-0.639378299,1
-0.471503751,-0.045827049,0.190846382,-2.029452543,-0.428190241,1.723695809,0.154545886,0.068287695,0.899920443,0.004381367,0.011012856,0.918491825,-1.512543626,-0.521923623,0.969354634,1.751587939,1.736933499,1.728483859,-0.604957791,-1.074637877,0.747202442,0.856438161,-0.684299367,-0.238312383,-0.17174771,-0.990768465,-0.510125673,0.083699664,-1.102083698,-0.49100964,0.185845601,-0.569501241,-1.006239982,0.516115491,0.97946062,1.760908478,1.010666724,-0.080011777,-0.120372653,0.966706186,0.243574458,0.576482768,-0.522259711,-0.24114816,0.939833705,-0.188360403,0.412917461,0.269013087,-0.488157669,-1
