,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.15,0.610462446,0.519135915,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609
0.25,0.610462446,0.519135915,0.507911425,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609
0.35,0.610462446,0.519135915,0.507911425,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609
0.45,0.610462446,0.52474816,0.510462446,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609
0.55,0.610462446,0.52474816,0.507911425,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609
0.65,0.610462446,0.52474816,0.507911425,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609
0.75,0.610462446,0.519135915,0.506891017,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609
0.85,0.610462446,0.64363876,0.577297876,0.590574926,0.51097265,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609
0.95,0.610462446,0.64363876,0.516584895,0.531891017,0.506380813,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609
RFE-SVM,0.610462446,0.519135915,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609,0.505870609
ReliefF-SVM,0.570697844,0.60085469,0.582491257,0.617691424,0.590641474,0.541648833,0.524283626,0.505894097,0.488023905,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701,0.487513701
