QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,VHF,49
0.502189613,0.917429619,0.603149804,-0.213835107,-2.16273748,-0.003908412,1.76767533,1.80913106,2.180372376,-0.392006507,1.828065074,1.017837515,1.673586767,1.259793554,0.545079936,0.373285628,0.384347264,0.405099517,0.544953346,0.822115709,0.223972486,0.79463469,1.401028625,1.394764699,0.452626814,1.345789021,1.385653347,1.056101402,1.517552556,1.230524902,0.479147431,-0.495576972,0.484343524,-1.519509366,0.887746447,0.404417941,0.43470291,-0.092715295,-2.333206135,0.746852568,-1.170664138,0.449647966,-0.731326698,0.974926884,0.312264526,-0.224213133,1.487078719,0.586492852,0.276120681,1
-0.509007998,0.079033318,0.427187182,-0.706693072,-1.853113654,-0.076846709,1.929222675,1.80913106,2.106973376,-0.475334741,1.963485554,0.960825351,0.75954097,1.2351537,-0.166804299,0.346981985,0.359674966,0.368805995,0.252015485,0.923484135,0.251770175,0.747175068,0.877837945,1.183585062,-0.004599466,0.842192695,1.111038771,0.805106945,1.266016066,0.818707283,0.360269713,-0.321463483,-0.443233705,-1.390764584,0.899740967,0.385233053,0.43470291,-0.275741105,-2.333206135,0.636881232,-1.422584782,0.215980656,-0.796795787,0.718392545,0.235391009,-0.813267959,1.57842223,0.771039964,0.382206166,-1
0.959400613,1.32173241,0.787331841,-0.58404399,-1.797933108,-0.076513127,1.829134101,1.228804886,2.096584228,-0.422140333,1.993924822,0.940110775,1.174651072,1.232631455,0.18863437,0.323972711,0.350403646,0.348063301,0.106664093,0.994698662,0.255974288,0.737723364,0.985604037,1.206740752,-0.499927936,0.89348838,0.829224708,0.58331036,0.965647064,0.749902259,0.405233514,0.732563,1.003745876,-1.348357045,0.918254247,0.329278908,0.43470291,-0.275741105,-2.333206135,0.524170884,-1.538958071,0.181940708,-0.858856507,0.828702311,0.276658734,-0.870185817,1.614512498,0.941210294,0.627774419,1
-0.228358725,-0.00395464,0.325720158,-1.532537509,-2.209846354,0.087164398,1.744195056,0.648471748,2.097777231,-0.395658944,2.024716338,0.897033872,0.545760948,1.203692334,-0.129365656,0.306316361,0.326909472,0.321818664,-0.116986355,0.088156978,0.331648327,0.749186069,0.377840567,0.534820602,-0.728541075,0.391906797,0.448054259,0.409366113,0.410588303,0.208631915,0.276795386,-0.347420275,-0.598474384,-0.536528525,0.906259727,0.312441448,1.197164408,-0.275741105,-2.333206135,0.452743535,-1.512000474,-0.092964642,-0.917082812,0.499055685,0.268042033,-0.903017664,1.624493214,1.084905292,0.714214444,1
-0.408146305,-0.043890647,0.192764347,-1.627535248,-2.128525667,0.058415801,1.551944909,0.068145574,1.665450657,-0.452125429,1.754797281,0.879096932,-1.288563569,1.195146507,-0.048625194,0.302590953,0.312993955,0.316022019,-0.121076071,0.038114338,0.494574948,0.79322699,0.07453914,0.310126952,-0.766643265,0.137434198,0.562657635,0.363161334,0.693752425,-0.119618572,-0.026209847,-0.679246497,-0.693708103,-0.085673166,0.97509784,0.362975169,1.197164408,-0.703350955,-2.333206135,0.445165601,-1.31190676,-0.24178037,-0.971048656,0.709413843,0.349157872,-0.864459248,1.665454072,1.260880429,0.670012159,-1
-0.117389357,0.316674045,0.365765884,-1.576664526,-1.898240784,0.060049991,1.655775174,0.648471748,1.580785245,-0.443816012,1.898305728,0.912522726,-0.982274485,1.20829023,0.313647398,0.297686173,0.316272212,0.32355612,0.028436369,0.621945146,0.754793479,0.842094312,0.640805815,0.841785871,0.109707104,0.728484585,0.773908936,0.229299574,1.27320011,0.525054024,-0.054323427,-0.601572137,-0.355004848,-0.342070154,1.09061028,0.342680588,0.43470291,-0.703350955,-2.333206135,0.527784858,-1.008349029,-0.150160166,-1.020896053,0.678629723,0.40186501,-1.095515702,1.548400237,1.394651078,0.80753038,-1
1.220909821,1.415138913,0.423345998,-1.705324533,-1.63647449,0.067422111,1.267760815,0.648471748,1.608647824,-0.711992193,1.638824799,0.943312119,1.744978101,1.211088068,0.100427782,0.280845718,0.303739709,0.308206885,-0.076089186,0.829814576,0.940119064,0.875678028,0.784722256,0.285288538,0.909853094,0.83886748,0.617298455,-0.090492672,1.338282314,0.651157625,-0.225634017,-0.48459753,0.949225382,-0.010295516,1.031419933,0.280324367,1.197164408,-1.237588454,-2.333206135,0.555464097,-0.536970763,-0.157993514,-1.066482989,0.600386749,0.570716033,-1.202498899,1.436216992,1.46647257,0.828158114,1
-0.922132331,-0.424992588,0.204656502,-2.907956756,-1.201101175,-0.110006018,0.950511271,0.648471748,1.441761618,-0.78040834,1.329228194,0.89510365,0.324946562,1.173823163,-0.41600343,0.268207038,0.284394579,0.280357194,-0.329627855,0.661081057,1.187150923,0.928165152,-0.178703567,-0.469323687,1.481385943,0.036046324,-0.065341868,-0.481963498,0.438590827,-0.02617542,-0.389117022,-1.213343886,-1.531740532,1.004579772,0.9505873,0.273346104,1.197164408,-1.237588454,-2.333206135,0.646931885,0.039580099,-0.283971295,-1.107809464,-0.584801897,0.701831848,-1.409343837,1.38878863,1.488422649,0.959782697,1
-1.056112788,-0.488665231,0.75949401,-2.78554279,-0.221088132,-0.169835989,0.946169779,0.068145574,1.135995474,-0.794637729,1.311635007,0.878626147,-1.641279821,1.169758969,-0.800031424,0.263694813,0.2776161,0.279028903,-0.286733383,0.111895154,1.462830484,1.021475595,-0.498957605,-0.543192488,2.052918793,-0.280829785,-0.337715257,-0.684627922,0.134478757,-0.224843372,-0.443163213,-1.293708512,-1.673963507,1.132688628,0.903130722,0.315044959,1.197164408,-1.237588454,-2.333206135,0.800948057,0.737250307,-0.190248479,-1.145301524,-0.556583119,0.866308491,-1.291990424,1.497618355,1.526403568,0.910669047,-1
-0.081474852,0.598607125,0.953533673,-2.307590318,0.771431914,0.078333682,0.970640306,0.648471748,1.156159307,-0.782115087,1.425686631,0.908144418,0.170902249,1.18017095,-0.659088095,0.267024247,0.263000538,0.286646716,-0.125308453,0.365957792,1.947383258,1.116998139,-0.197882278,-0.267556141,2.319634123,0.156806031,-0.45484105,-0.835199249,0.078568652,0.341023561,-0.461746259,-0.928995268,-0.574716568,0.775696776,0.793615543,0.2830986,1.197164408,-1.139205211,-2.333206135,1.144161491,1.47535691,0.002829471,-1.179101184,-0.763093262,1.000131469,-1.07700924,1.649964001,1.559380702,1.05506318,1
-0.104485942,0.500959559,0.778433209,-2.447391486,1.256267029,1.493496465,0.707381104,0.648471748,0.898253198,-0.942939359,1.127350985,0.885358384,1.272179078,1.171310666,-0.791612874,0.259150088,0.248453273,0.27129321,-0.20184798,-0.427025592,2.272822979,1.199046977,-0.639259012,-0.38023834,2.510145072,-0.369977656,-0.966151748,-0.995080749,-0.752720492,0.127889471,-0.548984997,-0.801827908,-0.704306498,0.37084465,0.753459977,0.263422886,1.197164408,-1.139205211,-1.818016809,1.392833357,2.261493598,0.102564863,-1.20963449,-0.854162952,1.095410392,-0.790200323,1.865786998,1.55496988,1.080602278,1
-0.053302397,0.615333932,0.696224246,-2.424769946,1.567048445,3.064003193,0.581231951,0.648471748,0.794397641,-1.011375012,1.07926074,0.86323145,0.420744833,1.163090851,-1.143802758,0.250241948,0.243006586,0.261162322,-0.202275974,-0.431516598,2.420081811,1.299999224,-0.932095864,-0.346418195,2.510145072,-0.810448374,-1.229733456,-0.946872577,-1.335453791,-0.073006037,-0.432796144,-0.777226116,-0.59122658,0.493839028,0.701309891,0.236555507,1.197164408,-1.237588454,-1.775140194,1.547351682,2.838044461,-0.003411261,-1.236901443,-2.224056322,1.106486649,0.269541126,2.116821961,1.542746495,1.098283192,1
0.961551182,1.628130783,0.774179368,-2.355924552,1.854306881,3.165084348,0.464433702,0.648471748,0.536888569,-1.057110938,1.007572563,0.843740917,0.787144943,1.156664042,-1.378135169,0.245798996,0.258390489,0.258180287,-0.089761204,-1.207819101,2.428880583,1.411006475,-1.039557532,-0.365073115,2.548247262,-1.04595922,-1.304700713,-0.726080126,-1.745640561,-0.214572725,-0.360047402,-0.252111189,0.469908651,0.342386915,0.556854155,0.206337708,1.960159843,-1.924622276,-1.775140194,1.61058482,3.164003576,-0.215050354,-1.261044057,-1.763577184,1.15447276,0.77255758,2.348454413,1.534621844,0.910669047,1
-0.572879902,0.278102912,0.637822743,-3.137377951,2.011298712,3.169273857,0.393964633,0.068145574,0.378028192,-1.222111863,0.902987632,0.798263006,-1.81098895,1.126259417,-1.695843587,0.246826135,0.272613343,0.26271954,0.156501574,-1.542078278,2.296347635,1.515980723,-1.493320517,-0.329377573,2.586349452,-1.573634385,-1.185307774,-0.35266421,-1.948269735,-0.689717344,-0.223632306,-0.82422355,-1.26743862,0.609713054,0.589187208,0.251621726,1.960159843,-1.313986615,-1.724224213,1.580379603,3.28341434,-0.292770951,-1.282204348,-1.085043857,1.068289243,0.555726109,2.545992739,1.524510244,0.828158114,-1
-1.125361115,-0.057485727,1.172494295,-2.792456867,2.176991341,2.891880151,0.451572054,0.648471748,0.388362511,-1.225518041,0.756578634,0.835031379,-1.060623585,1.142657677,-1.43552401,0.263121804,0.315572167,0.298742278,0.824242966,-2.617995053,2.205143647,1.59541526,-0.73987114,-0.076698842,2.662553832,-0.851135462,-0.665495277,0.140199759,-1.493105727,-0.369821492,-0.109594545,-0.271298245,-1.718857378,0.29536214,0.54173063,0.282501073,1.960159843,-1.237588454,-1.775140194,1.598883151,3.205389182,-0.080917122,-1.300524332,0.515730417,1.018289268,2.014695788,2.796069554,1.527735137,0.958800424,1
-1.258481345,0.245751996,2.279381234,-1.794985738,2.105359178,2.428875228,0.930322422,1.228804886,0.79179799,-1.067861002,1.109507372,0.85857067,-1.771966714,1.147767787,-1.356968116,0.275521873,0.344974033,0.325825746,1.472439315,-1.705679219,1.948049483,1.585360255,-0.227601671,0.097500478,2.700656022,-0.438951364,0.062583156,0.586688344,-0.567719126,-0.251169043,0.0513191,-0.068244334,-1.542480644,0.1284685,0.591533962,0.33023922,1.960159843,-1.313986615,-1.724224213,1.502317758,3.010990736,-0.121041225,-1.315861993,1.756073946,1.071821761,2.503494432,3.050458037,1.510060642,0.769221733,-1
-1.057833243,0.89324584,3.716557371,-0.401293231,2.045378409,1.933619866,1.181045629,1.80913106,1.262491622,-0.783314686,1.424467519,0.902542066,1.122897848,1.17019355,-1.362047998,0.287469522,0.409839126,0.356585719,2.231914008,0.170278235,1.717328665,1.481391507,1.024589334,0.262826105,2.814962592,0.704334427,0.405640453,0.84628618,-0.189804452,0.25481867,0.131626541,-0.401825478,-1.054620412,-0.208457824,0.557636406,0.333312216,1.960159843,-1.313986615,-1.724224213,1.379267639,2.660541973,0.132149063,-1.328501361,2.222966443,1.004489341,3.780985324,3.144436457,1.4907737,0.996126799,1
-1.014391747,1.20901582,4.391586203,1.052394109,1.945391586,2.314699607,0.633999431,1.80913106,0.475956547,-0.903494012,0.806314543,0.862760664,-1.047310184,1.161125327,-1.129817485,0.279325108,0.438421427,0.362833384,2.770353769,1.151883879,1.428186752,1.260382505,1.18207167,0.36554701,2.967371352,0.843975653,0.655502465,1.042433483,0.077104224,0.135766403,0.280679302,0.813511723,-0.890967826,-0.107812222,0.769365753,0.407170834,1.960159843,-1.313986615,-1.724224213,1.172883076,2.252381171,0.076130108,-1.338584453,2.756557868,0.935044014,4.101171134,3.015405763,1.427940298,1.014789986,-1
-0.601052357,2.308927285,4.715231644,2.943920009,1.927788671,2.720487986,0.995542822,1.80913106,0.879855237,-0.663145112,1.227788735,0.909792168,-0.166362359,1.194676505,-0.480468959,0.283047096,0.43778968,0.384121916,3.506550364,2.848201085,1.037939361,0.948275161,2.705580556,0.649793251,3.195984492,2.109144413,0.978730886,1.195909974,0.54074408,0.6812582,0.623957761,0.69194985,-0.144423741,-0.468183281,0.861410654,0.428020261,1.960159843,-1.313986615,-1.724224213,0.93003922,1.755753889,0.203248668,-1.346111268,3.246538455,0.855232234,3.642109767,2.723409943,1.36508609,1.263305058,1
0.333800049,4.299799675,4.766522267,4.555901732,1.953022871,2.805149614,1.209409043,1.228804886,0.480622683,-0.793257702,1.072534986,0.881356704,-1.953354166,1.187233187,-0.622793667,0.259410079,0.389213426,0.37338625,3.887940241,2.705130458,0.599700753,0.511083559,3.138794921,0.922045243,3.157882302,2.462731616,1.213873754,1.244045029,0.953010972,0.63357083,1.432678788,2.327665779,1.531701853,-0.409383708,0.940678784,0.585127208,1.960159843,-0.825368162,-1.663259026,0.612686625,1.214133997,-0.134220576,-1.351365837,3.240125097,0.74651654,5.200672251,2.260304731,1.232064449,1.248570963,-1
1.494677273,5.799922165,4.13609897,4.856219069,1.881334087,2.909765961,2.734153133,1.228804886,1.087182549,-0.369572545,2.28826189,0.990014073,0.109913129,1.323765714,0.337433521,0.225588911,0.315333128,0.364244533,4.246717788,4.864021303,0.178531305,-0.001922778,6.257009855,1.745618549,3.081677922,4.986427621,1.578845356,1.183787252,1.752229415,2.172527005,9.989155792,8.054818481,3.521801113,-1.241954274,1.117728324,0.4632957,1.960159843,-0.825368162,-1.663259026,0.305080349,0.66359152,0.209807029,-1.354774206,4.483033969,0.531924372,4.104771306,1.751447919,1.097253512,1.959736624,-1
0.940690661,3.458449177,3.186401174,3.39203793,1.567268639,1.505823839,1.333845193,1.228804886,0.342325068,0.297614116,1.330395018,0.933943481,1.912038699,1.231033211,0.807088318,0.145288223,0.203069905,0.251957394,3.357133033,4.115947982,-0.347327457,-0.586319647,5.798984935,2.181135305,2.243429743,4.54587667,1.558700637,0.8878115,2.061428145,2.099235713,2.342441395,3.144306875,2.628246049,-1.601966778,0.921644003,0.297460591,1.960159843,-0.703350955,-1.724224213,-0.150356498,0.274604784,0.037544939,-1.356762421,3.894287661,0.331957485,2.432240431,1.159152322,0.656764315,1.512802403,1
0.695955893,2.348989985,2.265246378,2.813861698,1.390056733,1.014590657,0.201137947,0.648471748,-0.14270729,0.638288006,0.616683491,0.840257102,1.90211673,1.108977899,0.550297163,0.069230362,0.093094633,0.134393821,2.259852481,2.909150455,-0.846031782,-1.055486164,4.221554949,2.465128552,1.328977183,3.24990732,1.298238419,0.45519556,2.052520736,1.905999053,1.071773324,2.830068021,1.861598419,-1.601966778,0.589447958,0.126141036,1.960159843,-0.275741105,-1.663259026,-0.566549388,0.018507611,-0.386856132,-1.357756529,2.759123211,0.149190985,2.354424364,0.641432634,0.278224275,0.701444895,1
0.960260841,2.311076075,1.621101764,2.667278968,1.188755635,1.130737326,-0.729280388,0.068145574,-0.536320818,0.322491164,-0.114714788,0.755091946,1.894169424,1.011218477,-0.062892051,0.019929419,0.016670271,0.043042426,1.322070887,2.091787323,-1.238231903,-1.373827611,2.532115961,1.523002869,0.566933384,1.956050774,0.907540764,-0.047007829,1.865954244,1.538851997,0.218596392,6.128311766,1.96899954,-1.601966778,-0.028791305,0.033460315,1.197164408,-0.425789291,-1.588894897,-0.881140145,-0.173233044,-0.662038848,-1.358182575,1.358445721,-0.034863067,1.990957603,0.109340715,0.124448886,-0.050976232,1
0.844990335,1.820960632,1.327687996,2.117954376,0.811104531,0.768669225,-0.865759068,-0.5121806,-0.762333471,-0.064654992,-0.472142956,0.675529142,-1.600835789,0.911983784,-0.737417735,-0.013719847,-0.030727859,-0.01672127,0.637732853,0.881781934,-1.471479784,-1.561856198,0.736090524,0.683779959,-0.042701656,0.659680258,0.321500773,-0.580227253,1.326307948,0.634147191,-0.029346857,4.005178838,1.436599729,-0.587595496,-0.160470271,0.003818703,1.197164408,-0.092715295,-1.495772249,-1.070984118,-0.285999331,-1.095861411,-1.35804056,0.243804018,-0.181660617,0.654694979,-0.360551383,0.144932159,0.772168552,-1
1.541774737,1.94843256,0.809973096,1.742848437,0.45859326,0.585656943,-1.114787549,0.068145574,-0.589811223,-0.097000274,-0.714872794,0.703917527,1.892857253,0.915003367,-0.495988808,-0.023834725,-0.059173567,-0.036109193,0.340372392,0.666855208,-1.531784688,-1.654563341,0.769082474,0.09958205,-0.080803846,0.716895362,-0.001753608,-1.049937651,1.235921912,0.736173447,-0.30656886,4.329610446,1.847497593,-0.669071957,-0.619912524,-0.050492243,1.197164408,-0.092715295,-0.84458366,-1.135191126,-0.350925375,-1.107385515,-1.357330483,0.26817478,-0.214311641,0.577409614,-0.602723471,0.201097314,0.663136248,1
-0.404275281,0.021662898,0.406809612,0.691079535,-0.081372071,0.118141896,-1.21512867,-0.5121806,-0.972604533,-0.081356724,-0.984524912,0.652978501,-1.880748079,0.85350318,-0.907719437,-0.034063349,-0.084528835,-0.067753269,-0.13788671,-0.380190813,-1.612581773,-1.707050465,-0.532368138,-0.473119495,-0.614234505,-0.250929589,-1.042447276,-1.572408944,-0.223397124,-0.662207796,-0.403786276,0.728629555,0.037317987,0.877874692,-1.057190991,-0.070402699,0.43470291,-0.092715295,-0.100272422,-1.213595348,-0.361176855,-1.274055551,-1.35619436,-0.8746857,-0.231181887,-0.182492017,-0.838747437,0.259228614,1.51182013,1
-0.289004775,-0.062640011,0.435246965,0.938320016,-0.285277747,0.258630859,-1.389582524,-0.5121806,-1.181060566,-0.51536282,-1.287117817,0.651801536,1.123446022,0.852791221,-0.975534029,-0.031584875,-0.085092285,-0.070075002,-0.32275618,-0.380190813,-1.5909639,-1.692973458,-0.71036104,-0.821094076,-0.957154215,-0.379462989,-1.364126769,-1.769891842,-0.631998628,-0.712792548,-0.497538043,-0.340783408,-0.00363818,1.040103739,-1.490297451,-0.077359622,0.43470291,-0.233419821,0.179095522,-1.211776948,-0.375035338,-1.244180564,-1.35434816,-1.196636295,-0.122697292,-0.633169716,-0.891605308,0.277007138,1.680771088,1
1.790595587,1.372595304,0.20202149,1.285150352,-0.088342775,0.348592143,-1.436770697,-1.092513738,-1.351304576,-0.733801973,-1.363558603,0.637254254,0.190435596,0.849721595,-1.120370259,-0.027403625,-0.075411183,-0.072488989,-0.524246069,-0.466803075,-1.61430477,-1.65335674,-0.966724093,-0.998874924,-1.109562975,-0.601601655,-1.659790326,-1.884904159,-1.086052087,-0.911190493,-0.534226115,-0.194194827,1.798564791,1.151901743,-1.694725786,-0.113787434,0.43470291,-0.354337774,0.538187173,-1.223349274,-0.378072814,-1.241746903,-1.351791883,-1.236399117,-0.084021181,-0.632470479,-0.906376767,0.299883073,1.926339341,1
-0.002333908,-0.218174806,-0.270861121,0.380839756,0.222998562,-0.317253036,-1.614705387,-1.092513738,-1.600352967,-1.026623572,-1.702422148,0.608395083,-1.457720935,0.82281815,-1.47983392,-0.017163028,-0.064295844,-0.071454545,-0.695895291,-1.07180577,-1.524639993,-1.585787109,-1.816238264,-1.593093551,-1.223869545,-1.194435,-1.975334679,-1.890880217,-1.7084832,-2.068149232,-0.615101205,-0.738162664,0.116031571,1.729922215,-1.66656474,-0.091849654,0.43470291,-0.458766915,1.016529408,-1.163486643,-0.383008712,-1.371513859,-1.34852553,-1.784099931,-0.007147663,-1.434351406,-0.862381772,0.314884028,2.197446693,-1
1.754681082,0.539588444,-0.386225996,0.432665349,0.597541788,-0.227446265,-1.556428382,-0.5121806,-1.592977523,-1.028252295,-1.636994647,0.625343373,-1.515249535,0.829100537,-1.456266989,0.004252941,-0.043601847,-0.047053285,-0.601261144,-1.187288787,-1.538194238,-1.493683266,-1.702193427,-1.661283946,-1.109562975,-1.21493901,-1.882563402,-1.722088249,-1.722661401,-1.971865815,-0.615758483,-0.927506084,1.396848154,1.724787442,-1.801372711,-0.053458538,1.197164408,-0.458766915,-0.100272422,-1.131927137,-0.386046188,-1.378738792,-1.344549099,-1.451887962,0.01195104,-1.352676988,-0.652547204,0.282083744,1.667019266,-1
1.800273148,0.126813319,-0.842385355,-0.230546849,1.303872912,0.207469428,-1.300511335,-0.5121806,-1.347931648,-0.645733861,-1.329739947,0.645351771,-1.8934604,0.843370307,-1.247186528,0.023806205,-0.020056451,-0.020744582,-0.467964907,-0.894731811,-1.588092238,-1.413645429,-1.382434078,-1.39403511,-0.995256405,-0.99571548,-1.749026759,-1.521163999,-1.693459139,-1.782970036,-0.477730069,0.561877792,0.903299003,1.775394381,-1.83735627,-0.020573207,1.197164408,-0.354337774,0.538187173,-1.121092822,-0.473183773,-1.42636072,-1.339578561,-1.776403901,0.017249816,-0.59999363,-0.362148298,0.251832165,1.342869172,-1
-0.144916642,-0.942886645,-1.156712459,-0.857066412,1.085088431,0.458419888,-1.152679647,0.068145574,-1.08102035,-0.286880684,-1.048606712,0.673504763,0.796372389,0.860032033,-1.055766648,0.040053126,0.003932877,0.001847469,-0.360847613,-0.657991626,-1.51995344,-1.3509022,-0.918206519,-1.211656256,-0.880949835,-0.575909239,-1.504187947,-1.294999919,-1.472011049,-1.369828344,-0.416931839,-0.321450328,-0.67181285,1.385797738,-1.692379032,-0.012314529,0.43470291,-0.233419821,0.179095522,-1.066457139,-0.55880262,-1.334583938,-1.333613915,-0.646370138,-0.008451723,-0.565114275,-0.091471286,0.204987992,0.64447306,-1
