,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.15,0.825494518,0.819686238,0.824288474,0.822275476,0.825304817,0.82306955,0.83075317,0.829822487,0.830448107,0.831591166,0.831977545,0.830717537,0.833193347,0.832629233,0.832282868,0.828986554,0.827591123,0.825868895,0.830006874,0.826206029,0.833833508,0.836342297,0.834855893,0.833516874,0.835075842,0.832895005,0.833413256,0.831662684,0.832209711,0.830994718,0.82868984,0.829165528,0.828910243,0.830916267,0.825493723,0.826373791,0.82972504,0.828670896,0.827395788,0.826948264,0.82696706,0.827356562,0.828936106,0.831371497,0.827821218,0.829342735,0.825235035,0.827663275,0.827685612
0.25,0.825494518,0.819686238,0.824288474,0.822275476,0.825304817,0.82306955,0.83075317,0.829822487,0.830448107,0.831591166,0.831977545,0.830156906,0.833193347,0.832629233,0.832282868,0.828986554,0.827591123,0.825868895,0.830006874,0.826206029,0.829783357,0.831851172,0.832509503,0.833296854,0.830985251,0.829823789,0.830071339,0.831978779,0.831026594,0.831820091,0.83090386,0.830824477,0.832842325,0.832923865,0.8319392,0.833246851,0.82972504,0.829106773,0.828668828,0.829305597,0.82643348,0.827356562,0.829379611,0.827843911,0.827821218,0.829342735,0.825235035,0.829024209,0.827685612
0.35,0.825494518,0.819686238,0.824288474,0.822275476,0.825304817,0.82306955,0.83075317,0.829822487,0.830448107,0.831591166,0.831977545,0.830717537,0.829665455,0.831377884,0.830046778,0.828986554,0.834617518,0.833201717,0.827942815,0.829485443,0.831880789,0.83022965,0.828560852,0.831625793,0.829051407,0.829823789,0.828567757,0.827149137,0.828025445,0.828129279,0.83063837,0.830242226,0.827882933,0.826959584,0.829606601,0.824336491,0.825949994,0.825931512,0.830517557,0.829259653,0.826543386,0.828864599,0.82768741,0.828604365,0.828738701,0.827818771,0.827022218,0.829024209,0.827685612
0.45,0.825494518,0.819686238,0.824288474,0.822275476,0.825304817,0.82306955,0.83075317,0.829822487,0.830448107,0.831591166,0.831977545,0.830717537,0.829665455,0.831377884,0.830046778,0.828986554,0.834617518,0.832139427,0.829897992,0.828242489,0.828825818,0.829954929,0.828143294,0.830949318,0.832571234,0.832446501,0.828567757,0.828933645,0.829215155,0.828086731,0.830333315,0.828829246,0.827882933,0.826959584,0.829606601,0.824336491,0.825949994,0.825931512,0.827963988,0.829184326,0.82643348,0.827773387,0.828304061,0.828445064,0.828738701,0.827818771,0.827022218,0.829024209,0.827685612
0.55,0.825494518,0.819686238,0.824288474,0.822275476,0.825304817,0.828953752,0.83075317,0.829822487,0.830448107,0.831591166,0.826734774,0.830045248,0.830850563,0.831377884,0.830046778,0.832104311,0.834617518,0.833520268,0.832291547,0.829536541,0.827355983,0.828127366,0.827974947,0.825598512,0.828295488,0.831160824,0.833036864,0.828933645,0.828883262,0.831316682,0.831191436,0.829157985,0.827882933,0.826959584,0.829606601,0.824336491,0.823384654,0.826419928,0.826440109,0.826658404,0.830981743,0.831574105,0.83146173,0.829520797,0.827176764,0.827818771,0.827022218,0.827140619,0.827685612
0.65,0.825494518,0.819686238,0.824288474,0.822275476,0.825304817,0.828953752,0.83075317,0.82958309,0.829722807,0.829413096,0.826734774,0.830045248,0.830850563,0.833875637,0.835586247,0.834679273,0.832839208,0.832239091,0.832649236,0.832367296,0.829308311,0.828814993,0.830256233,0.830025411,0.831056548,0.831028483,0.829818046,0.831031831,0.831614729,0.832683144,0.831262467,0.829869251,0.827991447,0.829330712,0.829079968,0.831790567,0.823384654,0.826419928,0.831410895,0.829424651,0.829557908,0.827924977,0.827515467,0.827792501,0.828052039,0.827131321,0.827022218,0.827140619,0.827685612
0.75,0.825494518,0.819686238,0.824288474,0.822275476,0.825304817,0.828953752,0.83075317,0.82958309,0.829722807,0.829413096,0.826734774,0.82639479,0.829985355,0.832207233,0.832672677,0.83287026,0.831197896,0.82770838,0.82563453,0.82563453,0.827854927,0.827671925,0.828146465,0.8278315,0.827289223,0.825181369,0.825177518,0.825803583,0.82690564,0.829017954,0.831762428,0.832166609,0.831869319,0.825934927,0.827786782,0.829387486,0.830693225,0.831410039,0.829173381,0.829424651,0.829557908,0.827924977,0.827515467,0.827792501,0.828052039,0.82787746,0.829080693,0.831460227,0.827685612
0.85,0.825494518,0.819686238,0.829012024,0.825943678,0.827296009,0.827299741,0.826225792,0.827972368,0.824861798,0.832551525,0.831852787,0.828138812,0.829985766,0.830272563,0.828449953,0.82666609,0.826336679,0.823570043,0.828591702,0.829150198,0.830252241,0.829833339,0.828149927,0.829386386,0.825766072,0.826564431,0.831637911,0.83289222,0.830493791,0.829327286,0.830974807,0.827973007,0.831254713,0.832966927,0.831849815,0.829387486,0.830693225,0.831410039,0.832398945,0.832313493,0.832136605,0.831802923,0.826880581,0.827792501,0.828052039,0.82787746,0.829080693,0.831460227,0.827685612
0.95,0.825494518,0.824858607,0.823548314,0.819716496,0.819706454,0.821471223,0.828860068,0.823011317,0.825247849,0.824383949,0.825783068,0.823160936,0.821309263,0.820263085,0.823396581,0.825124841,0.822077646,0.820871499,0.821011698,0.821563354,0.824095525,0.823709054,0.819664145,0.822419086,0.822172781,0.823744697,0.820888619,0.824837423,0.82306271,0.829747213,0.826068189,0.82782161,0.827387634,0.82322484,0.829870713,0.829258976,0.825836133,0.825083074,0.829173351,0.825441073,0.826924667,0.826788753,0.828893879,0.830014887,0.828052039,0.82787746,0.829054659,0.831460227,0.827685612
RFE-SVM,0.825494518,0.819686238,0.824288474,0.822275476,0.825304817,0.82306955,0.83075317,0.829822487,0.830448107,0.831591166,0.831977545,0.830717537,0.833193347,0.832629233,0.832282868,0.831443251,0.830141574,0.832477456,0.825789195,0.827624145,0.83033184,0.835299017,0.83505771,0.836569704,0.835075842,0.832895005,0.833413256,0.831662684,0.832209711,0.830994718,0.82868984,0.831382591,0.832177484,0.830865925,0.832445291,0.833270435,0.834139134,0.833248429,0.831678476,0.831548091,0.831323692,0.829938495,0.829537869,0.832044657,0.832003132,0.828000064,0.829013817,0.829387734,0.827685612
