,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.15,0.790691059,0.788140039,0.791203873,0.790692364,0.802440106,0.803465734,0.812148338,0.809084503,0.810617725,0.81061642,0.811638134,0.811131844,0.811640743,0.814703273,0.813170051,0.808582129,0.807052821,0.81011535,0.81368156,0.813684169,0.816744089,0.816744089,0.814186544,0.812654627,0.815205647,0.81622997,0.816740174,0.814183934,0.812652017,0.812652017,0.813164831,0.81418263,0.814690224,0.81418002,0.812650712,0.810608591,0.810094473,0.810097082,0.80856647,0.80601545,0.809077979,0.808057571,0.807546062,0.807037163,0.807544757,0.806525654,0.806016755,0.805503941,0.805502636
0.25,0.790691059,0.788140039,0.791203873,0.790692364,0.802440106,0.803465734,0.812148338,0.809084503,0.810617725,0.81061642,0.811638134,0.811131844,0.81062164,0.814703273,0.810628164,0.808582129,0.807052821,0.81011535,0.81368156,0.813684169,0.816744089,0.815723681,0.816745394,0.812654627,0.815205647,0.81622997,0.816740174,0.814183934,0.812652017,0.812652017,0.810611201,0.810611201,0.813163526,0.812143118,0.812650712,0.810608591,0.810094473,0.810097082,0.80856647,0.806524349,0.809588183,0.807035858,0.806525654,0.807035858,0.807037163,0.806525654,0.806016755,0.805503941,0.805502636
0.35,0.790691059,0.788140039,0.791203873,0.790692364,0.802440106,0.803465734,0.812148338,0.809084503,0.810617725,0.81061642,0.814186544,0.811124015,0.81061642,0.810615116,0.812661151,0.806032413,0.807560415,0.804500496,0.808073229,0.81062425,0.815212172,0.815723681,0.816745394,0.812654627,0.81367634,0.813166136,0.812148338,0.81367895,0.811636829,0.811126625,0.807547367,0.806525654,0.807546062,0.807549977,0.806020669,0.806529568,0.810611201,0.809590793,0.810612506,0.809080589,0.809588183,0.807035858,0.806525654,0.807035858,0.807037163,0.807035858,0.803973328,0.805503941,0.805502636
0.45,0.790691059,0.788140039,0.791203873,0.790692364,0.802440106,0.803465734,0.812148338,0.809084503,0.810617725,0.81061642,0.810615116,0.811124015,0.81061642,0.810615116,0.807044992,0.803979853,0.809088418,0.804500496,0.808073229,0.81062425,0.815212172,0.814193069,0.816745394,0.814190459,0.816741479,0.814190459,0.810617725,0.811638134,0.813171355,0.814193069,0.814700663,0.816233885,0.807546062,0.807549977,0.806020669,0.806529568,0.810611201,0.809590793,0.810612506,0.809080589,0.809588183,0.807035858,0.806525654,0.807035858,0.807037163,0.807035858,0.803973328,0.805503941,0.805502636
0.55,0.790691059,0.788140039,0.791203873,0.790692364,0.802440106,0.803465734,0.812148338,0.811638134,0.809084503,0.809593403,0.811127929,0.810617725,0.810103607,0.810615116,0.807044992,0.803979853,0.809088418,0.804500496,0.808073229,0.81062425,0.815212172,0.814193069,0.813684169,0.811134454,0.813682864,0.814704577,0.814705882,0.811638134,0.813171355,0.814193069,0.814700663,0.816233885,0.807546062,0.807549977,0.806020669,0.806529568,0.804490057,0.808057571,0.808061485,0.809080589,0.809080589,0.807035858,0.806525654,0.807035858,0.807037163,0.807035858,0.803973328,0.805503941,0.805502636
0.65,0.790691059,0.788140039,0.791203873,0.790692364,0.802440106,0.803465734,0.812148338,0.811638134,0.811638134,0.807552586,0.811127929,0.810612506,0.810104912,0.810615116,0.812659847,0.809088418,0.808576909,0.804500496,0.804500496,0.804499191,0.808583433,0.814193069,0.815212172,0.816233885,0.815212172,0.813166136,0.813167441,0.814185239,0.81367634,0.812655932,0.810100997,0.812653322,0.811630304,0.810609896,0.811630304,0.813163526,0.811124015,0.810102302,0.809081894,0.808061485,0.806530873,0.807552586,0.806019364,0.808058876,0.807037163,0.807035858,0.803973328,0.801419698,0.805502636
0.75,0.790691059,0.787118326,0.789161752,0.805502636,0.806020669,0.803465734,0.812148338,0.811638134,0.811638134,0.807552586,0.810102302,0.810612506,0.810104912,0.807555196,0.809088418,0.810108826,0.808066705,0.807555196,0.8080654,0.807553891,0.809088418,0.807556501,0.810617725,0.810620335,0.812659847,0.813164831,0.811126625,0.810620335,0.811643353,0.811133149,0.808578214,0.80806801,0.807047602,0.805507855,0.808058876,0.804484837,0.804484837,0.803465734,0.809081894,0.808061485,0.806530873,0.807552586,0.806019364,0.808058876,0.807037163,0.807035858,0.803973328,0.801419698,0.805502636
0.85,0.790691059,0.787118326,0.789161752,0.805502636,0.806020669,0.807042382,0.806016755,0.811638134,0.811638134,0.81061903,0.810102302,0.810612506,0.810104912,0.807555196,0.809088418,0.810108826,0.808066705,0.807555196,0.807043687,0.809598622,0.808578214,0.807559111,0.810108826,0.81317527,0.811639438,0.81112532,0.809083198,0.808061485,0.809592098,0.808570385,0.808570385,0.809590793,0.810103607,0.809594707,0.809081894,0.807546062,0.807035858,0.808057571,0.80550655,0.803465734,0.809590793,0.807549977,0.807037163,0.808058876,0.807037163,0.807035858,0.803973328,0.801419698,0.805502636
0.95,0.790691059,0.790188684,0.790188684,0.793251214,0.79784566,0.806526959,0.802445326,0.811127929,0.809085808,0.809084503,0.807044992,0.806536093,0.806024584,0.80807062,0.809089723,0.809088418,0.808066705,0.812662456,0.811644658,0.812152252,0.809089723,0.810110131,0.810106216,0.81061642,0.810104912,0.810613811,0.809593403,0.807555196,0.811635524,0.807042382,0.807553891,0.807043687,0.809083198,0.807552586,0.80550916,0.807549977,0.806528263,0.807038468,0.806526959,0.799893001,0.80295814,0.80040451,0.801936427,0.802445326,0.801935122,0.801423613,0.803973328,0.801419698,0.805502636
RFE-SVM,0.790691059,0.788140039,0.791203873,0.790692364,0.802440106,0.803465734,0.812148338,0.812659847,0.806532178,0.807553891,0.807555196,0.808064095,0.808572994,0.815208257,0.812661151,0.812658542,0.812657237,0.814701968,0.811636829,0.812659847,0.81367634,0.813675035,0.810102302,0.809593403,0.813166136,0.815717156,0.814185239,0.81418263,0.813675035,0.81367634,0.813167441,0.813163526,0.812145728,0.808056266,0.809076674,0.809074064,0.807030638,0.808053656,0.808053656,0.80601284,0.806521739,0.806523044,0.809585573,0.808052351,0.810608591,0.810095777,0.806016755,0.803464429,0.805502636
