,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.15,0.788424568,0.785466986,0.782513246,0.798297491,0.805654604,0.805654604,0.804476392,0.805364149,0.805277962,0.805942362,0.806724452,0.803027584,0.806839111,0.807914822,0.808567941,0.806673373,0.805849542,0.814230284,0.812838784,0.815023469,0.817373716,0.817289304,0.819976183,0.820145135,0.821673467,0.820181372,0.820871606,0.820658308,0.819220423,0.817020043,0.818815216,0.819534502,0.818057102,0.814879646,0.815625786,0.811085808,0.811129096,0.811243999,0.809413618,0.807107207,0.805628981,0.808664977,0.80792946,0.807882831,0.808513383,0.808710008,0.808561943,0.807319708,0.804053674
0.25,0.788424568,0.785466986,0.782513246,0.798297491,0.805654604,0.805654604,0.804476392,0.805364149,0.805277962,0.806254289,0.806724452,0.803027584,0.806839111,0.807914822,0.808567941,0.806673373,0.805849542,0.814230284,0.812838784,0.815023469,0.817373716,0.817289304,0.819976183,0.820145135,0.821673467,0.820181372,0.820871606,0.820658308,0.819220423,0.817020043,0.818815216,0.819534502,0.818057102,0.818363175,0.816203264,0.813233175,0.81182478,0.808868008,0.809990599,0.807107207,0.807324607,0.808664977,0.80792946,0.80790199,0.807362776,0.811109312,0.808561943,0.807319708,0.804053674
0.35,0.788424568,0.785466986,0.782513246,0.798297491,0.805654604,0.805519462,0.804476392,0.805364149,0.805277962,0.806254289,0.806724452,0.803027584,0.806839111,0.807914822,0.807423215,0.806673373,0.805849542,0.810949937,0.810741365,0.815686829,0.811503626,0.817171908,0.822048577,0.820771566,0.821673467,0.820181372,0.820170727,0.818373328,0.818336723,0.817872413,0.817750937,0.81730831,0.818573853,0.817302921,0.81453311,0.813481842,0.810121256,0.810314639,0.808582254,0.807172944,0.806798065,0.807360958,0.80792946,0.80790199,0.807362776,0.811109312,0.808561943,0.807319708,0.804053674
0.45,0.788424568,0.785466986,0.782513246,0.798297491,0.805654604,0.805519462,0.804476392,0.805364149,0.805277962,0.806254289,0.806724452,0.803027584,0.806839111,0.807914822,0.808632784,0.808632784,0.811258769,0.810949937,0.812508045,0.811738231,0.812241319,0.812084206,0.817273262,0.821818849,0.820772677,0.820181372,0.820170727,0.817819271,0.818336723,0.817872413,0.817750937,0.81730831,0.818573853,0.817302921,0.81453311,0.816666048,0.815786664,0.81335799,0.808582254,0.809447235,0.812783002,0.810592587,0.807436034,0.810131952,0.808551083,0.808229984,0.80675041,0.807319708,0.804053674
0.55,0.788424568,0.785466986,0.782513246,0.798297491,0.805654604,0.805519462,0.804476392,0.804031898,0.805070627,0.807794207,0.805684484,0.807444421,0.80763875,0.808177276,0.808632784,0.810223639,0.81220213,0.811027971,0.811299671,0.810924575,0.812241319,0.812084206,0.817273262,0.821818849,0.821429068,0.820181372,0.822443324,0.821950654,0.820112714,0.82203601,0.819591095,0.816927511,0.818117923,0.818088394,0.819067995,0.817936806,0.816717852,0.81335799,0.808582254,0.808864067,0.808409741,0.809119128,0.807436034,0.810131952,0.808551083,0.808229984,0.80675041,0.807319708,0.804053674
0.65,0.788424568,0.785466986,0.782513246,0.798297491,0.805654604,0.805519462,0.803041483,0.804031898,0.807087703,0.805878112,0.807622313,0.808477189,0.802235359,0.803895646,0.805826359,0.810223639,0.81220213,0.811027971,0.811994207,0.813784836,0.812670014,0.817273262,0.817273262,0.821818849,0.821429068,0.820181372,0.822443324,0.821950654,0.821782829,0.82203601,0.819591095,0.816927511,0.818117923,0.818088394,0.819067995,0.817936806,0.817751825,0.813329547,0.812697082,0.808783122,0.808409741,0.809119128,0.807436034,0.810781721,0.808551083,0.808229984,0.80675041,0.807319708,0.804053674
0.75,0.788424568,0.785466986,0.782513246,0.798297491,0.805654604,0.806121121,0.803041483,0.804031898,0.807087703,0.805878112,0.807622313,0.808477189,0.802235359,0.803895646,0.805826359,0.810223639,0.81220213,0.811027971,0.811994207,0.813784836,0.8153071,0.816268906,0.816471761,0.820736326,0.820736326,0.821248216,0.82003072,0.81797672,0.823081839,0.821967966,0.82346537,0.821802521,0.823692833,0.81916539,0.819921592,0.820398356,0.817072569,0.812885484,0.812498565,0.809435948,0.808409741,0.809026002,0.811648566,0.810781721,0.808551083,0.808229984,0.80675041,0.806257775,0.804053674
0.85,0.788424568,0.785466986,0.782513246,0.798297491,0.805654604,0.802247136,0.802475369,0.802868263,0.80362164,0.805158632,0.805967392,0.804603403,0.806993005,0.807697072,0.807215146,0.80939608,0.811087684,0.809641225,0.810768824,0.807748142,0.8153071,0.816268906,0.816471761,0.814491626,0.819152963,0.822332218,0.822499474,0.822206922,0.821674697,0.820926061,0.820957086,0.821802521,0.823692833,0.81916539,0.819921592,0.820398356,0.817072569,0.814902933,0.81457807,0.809435948,0.808409741,0.809026002,0.811648566,0.810781721,0.808551083,0.808229984,0.80675041,0.806257775,0.804053674
0.95,0.788424568,0.789829994,0.787269465,0.78902936,0.798537427,0.803665366,0.805105866,0.803940799,0.802819705,0.80556387,0.80712803,0.806466156,0.80612543,0.805825338,0.803003012,0.806595445,0.805429143,0.803060377,0.802981283,0.80563335,0.806057984,0.810554277,0.808324872,0.814543339,0.814104937,0.81761604,0.813727613,0.812374194,0.812374194,0.803003719,0.806913075,0.809240878,0.814864779,0.813766004,0.815848892,0.815485394,0.811333522,0.810606476,0.8102765,0.809518647,0.812287911,0.811659029,0.808825937,0.806598814,0.811820384,0.80639987,0.80675041,0.806257775,0.804053674
RFE-SVM,0.788424568,0.785466986,0.782513246,0.798297491,0.805654604,0.805654604,0.804476392,0.805364149,0.805277962,0.805942362,0.806724452,0.803027584,0.806839111,0.807914822,0.808567941,0.806673373,0.805849542,0.814230284,0.812838784,0.815023469,0.815534541,0.817917168,0.820758218,0.818593822,0.825039252,0.818949322,0.81947327,0.819755048,0.819454254,0.821621276,0.817313339,0.813548431,0.816651125,0.814492194,0.811399487,0.809914013,0.811655172,0.811272539,0.811088138,0.808999662,0.807162067,0.807675609,0.808128695,0.808548955,0.808681464,0.808710008,0.807096486,0.807319708,0.804053674
